Domain,TypingDifficult,CharacterFrequent
cnmlonmnwnmy.pw,51.733333333333334,4.384666666666665
odtdtihsmqdp.net,48.8125,4.273125
lcrymryllgbc.in,56.8,4.126666666666667
rftsxlcgfmmn.net,58.875,4.2875
ooibcstterum.net,47.875,5.74
uleepxtursfe.net,48.875,4.516249999999999
mgdhhqbbcgnm.com,60.875,3.9893750000000003
lscphunwnqdx.net,59.875,3.4993749999999997
hsphrmhswrsr.net,58.8125,4.213125
bnyqrsppyjpw.com,55.875,3.3200000000000003
ttuoodemeecc.com,48.875,6.483125
bcfebsvulepu.org,52.875,4.080625
glifvyxrcnvp.com,62.875,3.83125
kjowjdxpbnfr.com,57.875,3.5525
etoccdgklsby.org,58.875,4.664375000000001
kduvknqtnngx.xyz,67.875,2.20875
ourujryoncjb.net,50.875,4.534374999999999
xolkojqygoll.xyz,63.8125,3.148125
mlifqhucyqij.com,53.875,3.774375
furjirrjimlo.us,43.666666666666664,4.203333333333333
sjyqvsnymeur.net,54.875,3.8031249999999996
pyurbvsihkoo.ru,48.86666666666667,3.9606666666666666
gsxtkdypitqs.xyz,65.875,2.47
bbpyynimmhts.club,61.88235294117647,3.5752941176470583
gngholvvydon.com,58.875,4.405625
clcsiuymhbbj.in,56.86666666666667,3.7793333333333328
rhbnbumrdocc.com,57.875,5.1775
nijqhmmeedcq.ru,46.86666666666667,4.04
nfypddikhnip.com,53.875,3.831875
llkrujknbpgg.com,58.875,3.620625
llmuusogddlg.net,50.875,4.21
icupqyyvwben.net,52.875,3.5018749999999996
lunkhifghvet.biz,57.875,3.0837499999999998
cbgfeefklife.com,52.8125,4.603125
llelxdyyqybq.com,58.875,3.2681250000000004
cdgfggjipobl.com,55.875,4.136875
nsqwhhymvfyr.com,59.875,3.5025000000000004
vriiihncclgg.club,63.76470588235294,4.121176470588235
ujstsqemuuee.biz,48.875,3.9525
mmittmqtmbbw.biz,50.8125,3.7518749999999996
boximcdefqfo.org,50.875,4.59875
beemlkfihgfu.com,51.875,4.291874999999999
qwxjjnvlooum.xyz,61.875,2.7606249999999997
ospsfwxwwbsd.com,58.875,3.7962500000000006
fkkkkgnsgkch.biz,67.6875,2.5675
hofopppedyfr.com,47.8125,4.593750000000001
mehgcbghbyhh.com,63.875,3.9268749999999994
qykdmuuyubjb.xyz,58.875,1.803125
bdghibgybyqc.com,59.875,3.4018750000000004
ksooohiriilx.us,48.8,4.968666666666667
qdttipqnsren.net,48.875,4.3
xthiocgkedts.com,59.875,4.9193750000000005
bbedxoogxsri.com,57.875,4.9037500000000005
cpdmjkwiptef.ru,46.86666666666667,3.528
leejyeerbbbh.net,49.75,4.341249999999999
lcwwobiuuiyi.net,46.875,4.2143749999999995
kkoqttwgibot.com,51.875,4.585
gnmjkwpinmjf.com,54.6875,3.829375
gbjuetwwxowj.us,49.86666666666667,2.8506666666666667
hggxhhhpltpj.ru,57.8,2.444
jltbbrffrrgd.in,48.86666666666667,3.3433333333333333
hpkbyttevrwg.biz,57.875,2.895
mfrtsjooydck.com,55.875,5.03125
lcrsljldlqec.org,58.875,4.405625
hgynktuyxqru.com,58.875,3.41625
qiqqnovudygj.us,47.86666666666667,2.6766666666666667
hgxpcwtwfetw.com,57.8125,3.76375
lppeewhrsdbr.com,52.875,4.558750000000001
hgdymfookmhv.org,54.875,4.093125
gudcwwrfkkhy.pw,53.86666666666667,2.2633333333333328
hkjiqobkrrgt.club,60.88235294117647,3.4699999999999998
hoyyqtsdiuqh.net,51.875,3.5443749999999996
mnsowrkdvksg.net,57.875,4.121875
kqjoolqigwft.club,55.88235294117647,3.3964705882352937
iyhvbjcrqueu.us,50.86666666666667,3.182
gfcormhpbgfm.com,55.75,4.570625000000001
xrjooxgyfwon.club,62.88235294117647,3.7964705882352936
eexuvwtwvopp.net,50.875,3.8525
sribbeduqiyh.com,51.875,4.193125
crsrcllrjjdj.xyz,67.875,3.211249999999999
jjiponiwnodg.net,47.875,4.31625
elpsfvcbvvvw.xyz,67.8125,2.3437499999999996
vochfnkhifgd.org,57.875,3.7918749999999997
kkgctymuubef.ru,49.86666666666667,3.4246666666666665
gshqxmottkdi.com,57.875,4.3881250000000005
efnquvyxxnwg.com,60.875,3.28
pxgbtnfybgxi.ru,55.86666666666667,2.6506666666666665
fvuvwexyymmi.org,53.875,3.4462499999999996
nfyfvvyxvfef.com,60.875,2.999375
svvuettwdeff.com,51.875,4.136875
yeiwvgfgtvpc.pw,51.86666666666667,2.8113333333333332
egsjifgjelkh.org,54.875,3.710625
onbchiwtxwwx.com,61.875,4.022499999999999
xxdedjijspof.ru,51.86666666666667,3.247333333333333
gvppwxtdhfed.net,54.875,3.105
sffhqocxccoc.pw,61.8,4.1466666666666665
xlgeexyhwdxw.pw,58.86666666666667,2.311333333333333
dmtkxxfrwshx.com,66.875,3.4981250000000004
igggbgwvypuv.xyz,61.8125,1.834375
ohxgdcfwuimg.ru,50.86666666666667,3.551333333333333
loololteujix.com,50.75,5.501874999999999
ykmyutoxjuqj.ru,49.86666666666667,2.798
tltefglinnrk.com,53.875,4.78375
gnxnbyilqbyi.club,63.705882352941174,2.9994117647058824
mmqexorqnofd.net,48.875,4.664374999999999
fbedcedkhffn.com,55.8125,4.136875
betlivowgsxh.org,56.875,4.083125
ccgmmnklofih.com,59.875,5.131875
mrschefgtpxm.com,59.875,4.750625
xgbremrrwjjp.com,55.875,4.054374999999999
dbcssspmytcc.com,64.8125,4.999375000000001
wkpiqjpmqlsp.net,51.875,3.105625
fovyukswcrut.org,53.875,4.003125
vfuuxvwcglsh.us,59.86666666666667,2.631333333333333
fycwgguydxfu.club,62.88235294117647,2.5258823529411765
dstdedchxypw.xyz,65.8125,2.6706249999999994
vqqqqtghdswx.xyz,63.6875,1.421875
ryxxbrytoiiy.com,57.8125,4.311875
ogwbixihlrip.net,51.875,4.098125
lhykkggoovvu.xyz,65.875,2.6574999999999998
xsgovktddtxy.com,63.875,3.846875
bhmufnyhgptt.com,55.875,3.851875
qjsdiivfwrwx.com,55.875,3.3781250000000003
fcdtgpkkyngn.xyz,66.875,2.5037499999999997
ebllcwlydkjj.com,59.875,3.708125
pneiidkjihvf.com,52.875,4.061875
oojbsiyiyscr.com,55.8125,5.211875
wotlyijcwvit.biz,54.875,3.489375
uuummdqifcon.com,46.75,4.813125
hptvvvdgxguu.ru,53.8,2.3866666666666663
dcqlqyydgbii.com,54.875,3.64875
oursreqboqrj.ru,42.86666666666667,4.401999999999999
sjvqycppifih.com,57.875,3.64
wihrdmcfvjmb.xyz,62.875,2.7649999999999992
phvehhoejjvn.net,56.875,3.785624999999999
elwetxxssfub.pw,54.86666666666667,3.1179999999999994
yllsslwgdubc.us,56.86666666666667,3.2933333333333334
ooopgeyhqnni.net,46.8125,5.01875
coggdubilrgg.club,59.76470588235294,3.8764705882352937
kcxcnevlgkst.us,64.86666666666666,3.7546666666666666
bnidhoswluey.com,52.875,4.57
kkgfglfvvpdn.com,60.875,3.130625
lspbwltxptsr.club,64.88235294117646,3.4623529411764706
ejyfhkqhjjim.com,56.875,3.30125
wgifdonvgnbb.us,50.86666666666667,3.257333333333333
uvvrknjvrkqn.in,55.666666666666664,2.8513333333333333
bcnyibqfbyrr.net,54.875,3.635
goebnnrnevbs.com,55.875,5.200625
slcsccpjohpj.ru,59.8,4.146666666666666
ltdxpxxiqwft.com,60.875,3.2737500000000006
hebjrkfgkoqx.com,59.875,3.6999999999999997
gtwktuqfmbut.pw,45.86666666666667,2.6346666666666665
ndcswqekldop.net,53.875,4.22625
gvnpnmdnchhw.ru,55.86666666666667,3.4059999999999993
pmvqpsdtiyog.pw,47.86666666666667,3.219333333333333
gpxcdpcdtljc.club,69.82352941176471,3.5147058823529407
duemlokotulh.xyz,55.875,3.8599999999999994
jguhhtufcjww.org,54.875,2.941875
ffxbfsymueex.com,57.875,3.86625
vyqmpofedlkd.xyz,58.875,2.725
rbchlkvypgsb.net,62.875,3.4412499999999993
jkhhtgiyhmoo.net,54.875,4.190625
kklkjihxwxef.com,64.875,3.19
ussskhqnrmyr.club,63.82352941176471,3.688823529411765
qqpcdmxoorvy.club,61.88235294117647,3.752941176470588
ghlgfrbwkfno.com,56.875,3.8981250000000003
hkjnochtsrqr.biz,61.875,3.6868749999999997
ecdchxsjmlgp.com,64.875,4.449375
oirytuwpxxef.in,48.86666666666667,3.7039999999999997
evddvfkjmlgg.net,55.875,3.2331249999999994
opxhemqgknqj.ru,51.86666666666667,3.1879999999999997
ghhllyblwbnp.net,58.875,3.1262499999999998
ceqrxtojypdt.com,55.875,4.519375
cpsrylxemwgu.com,58.875,4.390625
slmngpkrutik.org,53.875,4.161875
wcsoopmmmlud.club,55.76470588235294,4.7182352941176475
nccbrdjrbmyy.com,60.875,4.4193750000000005
lsdtnluktvnu.club,61.8235294117647,3.565294117647058
utwouqbghwge.org,47.875,3.64875
cpdudyjttkkx.com,60.875,3.54875
wtlmmiiiutuy.xyz,50.8125,3.4043749999999995
goudsgoedsso.com,51.75,5.626875
ppckcoftdxqd.pw,54.86666666666667,3.098
hgvijfgpmfmv.com,56.875,3.515
lswenpeiiymb.com,50.875,4.86
yvetgwvjjbjb.org,56.8125,2.729375
jxevtksxwibg.net,61.875,3.21
ebbbgdxqjkgx.xyz,68.8125,1.6693749999999998
xnnjefgveqjv.pw,54.86666666666667,2.4406666666666665
lhxmthhlmmnn.com,62.875,4.498125
wetwpijrowog.pw,41.86666666666667,3.762666666666666
oopqitsrrixc.in,48.86666666666667,4.992
nnbrkcbohptt.com,58.875,4.823125
hpmnjungppqi.club,57.88235294117647,3.139411764705882
vwteyqtyyhoq.xyz,59.875,2.423125
uvvpwmdoocgw.ru,47.86666666666667,3.806666666666666
vyfrowlmridf.xyz,56.875,3.0625
umjonelkeklh.pw,49.86666666666667,3.786
jmeccrbgltst.com,59.875,5.128124999999999
hkrjklrgnfok.xyz,65.875,2.74875
bcqxdvgxpkbb.net,65.875,2.656875
mmnonyxgmurt.org,52.875,4.7425
bddlpyxotqbj.com,56.875,3.5500000000000003
swvwwwpjbedw.net,50.8125,2.785
ltdsvuglifrv.com,55.875,4.054374999999999
opfggxwopfkk.ru,50.666666666666664,3.056
bywpiiqrrqlg.com,50.875,3.7625
grvrsklpkott.com,57.875,4.62125
qxgvutstumxe.org,56.875,3.668125
boletxuihoxy.com,56.875,4.720625
kkxckpnsctkr.pw,64.86666666666666,3.1886666666666668
odgmmjwsdsrb.com,54.875,4.5981250000000005
yiiurveuqedh.biz,48.875,3.41875
ggttkcrrqmnm.pw,51.86666666666667,3.796
ltxwuphpfesq.com,55.875,3.64625
lcfwcieuevuy.us,49.86666666666667,3.879333333333333
mrgloffffjro.net,45.6875,4.289375
hxexttdpsruw.xyz,64.875,2.7337499999999997
kbcfbdikbvur.com,58.8125,3.71625
emmkvgsrmrmv.us,52.8,4.3020000000000005
lpguggvjcwve.ru,52.86666666666667,2.929333333333333
cbsxipotuppl.com,56.875,4.5875
txlhnbhuufwd.net,55.875,3.1049999999999995
ffbchonxtccn.com,65.875,4.823125
lejghuckkkpw.com,59.8125,3.6199999999999997
dcfegodlslqb.com,55.875,4.539375000000001
rqeugscgvnry.net,55.875,4.096875
bcswfveerkpj.com,57.875,4.203125
jcbekmbsnmfw.com,58.875,4.341875
jipicdmnghxw.com,58.875,4.038124999999999
xcjmqkccwdle.xyz,70.875,2.9812499999999997
cshyyniueefk.in,51.86666666666667,3.9873333333333334
uebkkrxsccwd.org,61.875,3.984375
joqpxxtdvupm.club,62.88235294117647,2.9835294117647058
uddurstpbiur.com,47.8125,4.395625000000001
ttpxryfbcdly.com,59.875,3.895
bqepkluhhefm.org,51.875,3.6824999999999997
hxgoihoorqhd.biz,56.875,3.8743749999999997
hjtwssgnnqrj.in,54.86666666666667,3.2426666666666666
gocrudpriyrq.pw,45.86666666666667,3.7486666666666664
iulydooelfno.ru,40.86666666666667,4.928
ohueqqrjfwnf.ru,43.86666666666667,3.1546666666666665
wwlqxyjmbinf.us,52.86666666666667,2.4406666666666665
sxdgdnndqbkf.xyz,66.875,2.0862499999999997
yhskvvqbxclu.ru,61.86666666666667,2.5146666666666664
hitpxvurjqbj.in,52.86666666666667,2.6486666666666663
wfcgjvkjrjtw.pw,54.86666666666667,2.0720000000000005
ghlwtuutpkwm.com,52.875,3.76125
hwbclewlhkjm.in,55.86666666666667,3.311333333333333
mmppduxknmjg.org,54.875,3.6093749999999996
wislmudddliw.in,43.8,3.619333333333333
bdwcsnviuncx.net,61.875,3.963125
eclsnifgssnk.com,61.8125,4.91875
cidqppisrymf.com,52.875,4.358125
gkvnqqiirjbi.us,49.86666666666667,2.9353333333333333
gorrexufchkj.com,58.875,4.474375
oimehhhddjyb.com,53.8125,4.283124999999999
heylnphyyuyb.biz,58.875,2.606875
lkhucklcfkog.com,63.875,4.28625
bfiixrbnwlsx.com,60.875,3.8937500000000003
cbgbcyinwkcs.com,65.875,4.4175
svpxyettlcrj.us,57.86666666666667,3.6153333333333335
llrbtdttgnem.com,52.875,4.949375000000001
nklwrydpqqtt.biz,54.875,2.6750000000000003
odohdpwfvfud.ru,43.86666666666667,3.287333333333333
ciyfwteyvffd.com,53.875,3.7812500000000004
rckcdcsllpss.club,72.88235294117646,4.296470588235294
gllejglpkxym.com,60.8125,3.7600000000000002
lxwcsfudnwsk.ru,56.86666666666667,3.0733333333333333
srqpkllgskhw.ru,55.86666666666667,2.9346666666666663
gwcsnmoerkce.us,53.86666666666667,5.0280000000000005
seebsumloyju.net,49.875,4.633749999999999
mijfkpdylsne.biz,55.875,3.24625
llbplmotyrem.net,49.875,4.838749999999999
hkkwgoggulhd.com,58.875,3.6306249999999998
jckoncofpwcf.com,59.8125,4.86125
jwbnopkvscbd.com,60.875,3.9975
sqqdkoohejgl.net,52.875,4.0275
gmefcchhthhb.club,68.82352941176471,3.7211764705882344
scstuqvwxymv.org,61.875,3.4575
rrirbcpqrsxw.in,52.86666666666667,3.9259999999999997
mldqjpponcjn.biz,56.875,3.3956249999999994
ryecooiscsrq.com,55.8125,5.943125
lptewwpmlhgf.com,52.875,3.945625
gcwnmmlkbrov.com,58.875,4.7593749999999995
ghcblvqrttdq.com,58.875,3.831875
ttbcfmqdtlxo.net,54.875,4.231249999999999
euecckkjbdpf.com,57.875,4.263125
eielkpsgrirs.com,52.875,5.20125
hlqngrjjnylo.ru,51.86666666666667,3.308
ooxfumprkhqr.com,53.875,4.55375
dckdcpmdnnoo.com,56.8125,5.38125
upswkgfedsuj.club,58.88235294117647,3.0435294117647054
xxekhqrjvyiy.net,61.875,2.899375
xmoefmdhnvqg.club,61.88235294117647,3.629411764705882
bhppojsfccpk.com,61.875,4.215625
cwxbqyxxqqib.com,65.875,2.771875
oxvotfyhqbod.ru,49.86666666666667,3.698
eedefggoxhqv.com,54.875,4.3525
vihuyyxylown.biz,59.875,2.771875
bqpvyyrjjpue.pw,48.86666666666667,2.124
eextetderjnk.com,52.875,5.095
mmdduumrnoph.com,48.875,4.95625
vocriedxpppk.com,55.8125,4.5843750000000005
hlldmmvwrquy.com,54.875,3.813125
iidgmkhxxrjb.club,66.88235294117646,3.039999999999999
jiilkunuxyxx.com,62.875,3.395625
fvysnuudgfpv.com,55.875,3.324375
gfbrjkwfbmeu.in,47.8,3.0606666666666666
phixngddqpck.com,60.875,3.6250000000000004
eytsvyncxgre.biz,62.875,3.690625
jfvpvjkcfrri.pw,53.86666666666667,2.525333333333333
gobsoswgqxxx.club,69.82352941176471,3.2752941176470585
jmlwblciysrn.biz,59.875,3.5062499999999996
gsykscnilkty.com,63.875,4.28125
lkjtmporqrsx.org,55.8125,4.134375
oxedltkwwrco.com,55.8125,5.0125
encgkhqrcyqy.com,61.875,4.075625
wwrkiccyvwhu.us,55.86666666666667,3.0426666666666664
gbsslpkcsbvq.com,65.875,3.8431249999999997
svjfecsrursr.com,58.8125,4.859375
kkbovqpqttgg.in,51.86666666666667,2.988
phcofvcltdef.in,52.86666666666667,4.188666666666666
phplwhgokrbt.biz,57.875,3.0824999999999996
ogncxwwtenug.in,51.86666666666667,4.074666666666666
hhkbhinoihyc.com,61.875,4.36875
bgklmfghgfkl.com,60.8125,3.3949999999999996
ktmpoewofjqo.com,47.875,4.99
seyxgphfgdyb.xyz,66.875,2.0968750000000003
pxjddbmygiyb.com,57.875,3.320625
dgdefggygkdd.com,54.875,3.470625
xyrstuvvdxxs.org,66.875,3.1574999999999998
xhkcdovceygi.club,68.88235294117646,3.8323529411764703
fbckwxxmhowt.com,63.875,3.8612499999999996
bdnxrpyrjkpp.org,56.875,3.2087499999999998
odbrsccbsokw.in,55.86666666666667,4.703999999999999
cbdjijkddqrq.com,55.875,3.4318750000000002
ecxvcpkdsghs.xyz,74.875,2.9475
lwvggnytdsre.ru,50.86666666666667,3.528
hqfhnnquiohh.com,55.875,3.8718749999999997
lhxmfkhppoww.com,58.875,3.6149999999999998
mbbiifmmmepk.org,46.8125,4.525000000000001
dngdefgtttqb.com,50.8125,4.095625
cjuirsltjjrq.com,55.875,4.179374999999999
xldricscmlwh.xyz,69.875,3.3443749999999994
xctbccbyxbgg.com,71.875,3.9306249999999996
hghwncldmetl.com,58.875,4.54625
ixemhlocnflw.us,53.86666666666667,4.183333333333333
hosebbistsre.biz,55.8125,4.541249999999999
vfhfudyknqjy.pw,52.86666666666667,1.6273333333333335
fnfvfdtfsrwp.xyz,59.875,2.26125
mrehkcojbopm.com,54.8125,5.352499999999999
plpekkwudgoc.com,54.875,4.32625
mhghqxqribcc.biz,64.875,3.1056250000000003
ytdswxhgrsrq.us,56.86666666666667,3.034
nfmpoyrbuimn.com,49.875,4.87875
mrkscbbeppxp.us,56.86666666666667,3.5993333333333335
hrueuudlstsk.xyz,59.875,3.1674999999999995
jhgfufnbynqh.net,55.875,2.755
eetebihgccws.biz,57.8125,4.344999999999999
vdebvitsruxw.org,54.875,3.7356249999999998
filpttijrdbn.com,50.875,4.321875
cbgxeewsowgt.xyz,63.875,3.416874999999999
njscbbffpinq.com,57.875,3.825625
jfcddcdcrkpo.com,59.75,4.652500000000001
otonfcbmdedw.ru,44.86666666666667,4.688000000000001
bspokwwwrxux.org,56.8125,3.2793749999999995
xxpdcbqbsftu.net,60.875,3.1325
mopixxejbefk.pw,51.86666666666667,3.3299999999999996
bjjnwhmvwixs.com,61.875,3.375
cshyjoqdigej.net,54.875,3.9543749999999998
gwgorcxxmmpg.com,61.875,4.416875
ggvnojmnksop.xyz,63.875,3.3874999999999997
gwhfghqrgcrn.com,59.875,3.82125
mvwdxxsscgcc.biz,73.875,3.3825
iupbkynwogib.com,51.875,4.09875
lyrqtqreehqp.pw,45.86666666666667,3.1
owwwtklqqpfv.in,46.8,2.627333333333333
fedgfqhodlkk.xyz,60.875,2.4775
ibjwbfwpmnml.com,52.875,3.80625
noonmvuukjne.org,49.875,4.80875
udtdufehyeld.com,48.875,4.17875
osrkcpgnmlko.com,58.875,5.306875
rmexxwffrjru.us,51.86666666666667,3.222
tqywppdoodwi.club,51.88235294117647,3.563529411764706
rbgsshffwxxj.pw,60.86666666666667,2.0713333333333335
mlteuyydmcob.biz,53.875,4.079999999999999
rbwllohidchi.net,53.8125,4.388125
ueplccsvvvsh.us,60.8,3.6713333333333327
gnxexggfeihr.club,64.88235294117646,3.524117647058823
vfwhttdpqxdk.pw,53.86666666666667,1.9373333333333336
hoofkkldsrsf.com,57.875,4.633125000000001
fgtvgkooxvkr.xyz,66.875,2.8375
jjeypbpockor.net,52.875,4.36375
vffwsbshkxrr.pw,58.86666666666667,2.4313333333333333
eeejcsjowtds.net,50.8125,4.927499999999999
fmhjsbnhxcgg.club,71.88235294117646,3.09
vfmhtpjksokj.xyz,65.875,2.4825
qggwsbvdknwd.in,53.86666666666667,2.5119999999999996
evwpksksphkg.biz,63.8125,2.6443749999999997
fuetljffnqxe.club,57.88235294117647,3.1676470588235293
ovlvtjsrutvl.ru,51.733333333333334,3.677333333333333
sqqlyvtljnrq.biz,58.875,2.546875
bmfgviidcwdu.com,52.875,4.020625
gmjildvppcir.club,59.88235294117647,3.6576470588235295
jbcldghmxree.com,59.875,4.531875
djqqhpldgfkp.com,55.875,2.8425000000000002
tffqmosxgbgw.com,56.875,3.8206249999999997
ipxumdtwtukv.com,53.875,3.808125000000001
ueddhvwxyxxs.us,61.86666666666667,2.412
dddkonybppmu.com,50.8125,4.099375
opymqryiqqry.com,49.6875,4.0181249999999995
ccjmfgowwwri.com,53.8125,4.53875
gyihotldhogc.net,54.8125,4.55125
opppppwhhxxw.net,54.5625,2.959375
gpelwwpdqelg.club,55.8235294117647,3.17
gsskkvchijrr.net,62.875,3.8831249999999997
ofqllmjvjqhl.com,56.875,3.5675
dvrcmmnvcsfr.xyz,67.875,3.5949999999999998
kuenbhifgtcc.com,58.875,4.600625000000001
gbqhyfgdbbrk.net,56.875,2.7456249999999995
nnmebscngnpd.com,58.875,4.974375
metcklovinnk.com,57.875,5.236249999999999
vuujhwvliepx.pw,51.86666666666667,2.3566666666666665
lyxueuvwccht.biz,62.875,3.1974999999999993
hggrbyyhcxhe.pw,60.86666666666667,2.6786666666666665
mifgjffvfrff.us,47.8,2.5313333333333334
oogcfuvvkjcc.com,62.875,4.7225
ddhckesxldri.com,60.875,4.448125
cgvswxhtohqq.com,63.875,3.75625
gxvhiwprrmss.pw,55.86666666666667,3.142
uvvcwxiwdrln.net,57.875,3.5062499999999996
bcvipowhiffh.net,53.875,3.744375
ejkbfegfriin.com,50.875,4.418125
cvropssthmgp.club,64.88235294117646,4.196470588235294
