Domain,TypingDifficult,CharacterFrequent
cirjanrogir.kz,48.785714285714285,4.545
qokugleipuju.kz,47.86666666666667,3.027333333333333
hokjanlatbok.kz,56.8,3.863333333333333
sarokceatuqaf.kz,55.875,4.411874999999998
liwihasalixeo.kz,56.8125,4.228749999999999
gafjikifeima.kz,48.86666666666667,3.628666666666667
siqocirvakoq.com,53.875,5.20125
sogopeageaqir.kz,50.8125,4.771875
xirjozvilta.com,53.86666666666667,4.647333333333333
gidatfeosei.kz,43.857142857142854,4.506428571428572
seixosajansi.com,56.875,5.520625
qupxafhilmic.kz,55.86666666666667,3.1460000000000004
nineigofuxjan.kz,55.875,3.8249999999999997
dipoveoxokcu.kz,53.86666666666667,4.275333333333333
qosikeajinea.com,49.8125,5.44375
juxlukokdeban.kz,59.875,3.1606249999999996
beigupkikufoz.com,54.88235294117647,4.148235294117647
vaniwaseixa.com,51.86666666666667,5.112
mafjutabatmi.com,48.875,5.0075
cangirxafpu.kz,52.857142857142854,3.545714285714286
soqanealeibat.kz,52.875,4.769374999999999
xeiqeoxeixi.kz,50.642857142857146,3.8921428571428573
fiduroricir.com,43.86666666666667,5.52
ceokakaduglei.com,55.8235294117647,5.358823529411765
resanjanbux.com,53.8,4.843999999999999
feahadutafnok.kz,53.875,3.95375
wijanqifeihu.kz,47.86666666666667,3.1326666666666667
disupuxpewan.com,51.875,4.328124999999999
luqatuvabedeo.com,50.88235294117647,4.9676470588235295
badeteohilmu.com,47.875,5.449375
kajuxdatdeo.kz,49.857142857142854,3.5742857142857147
veicuneaceo.com,48.86666666666667,6.215333333333334
movatpatwugea.kz,51.8125,4.235624999999999
manheababoz.kz,51.785714285714285,4.234285714285714
gasozhageito.kz,53.86666666666667,4.505999999999999
koqgupnafcea.kz,52.86666666666667,3.8013333333333335
cuceasakeawup.com,57.8235294117647,5.325294117647059
vokmukirkican.com,59.8235294117647,5.001764705882353
quphimeoxeo.com,45.8,5.2973333333333334
qeihibowiqea.com,45.8125,4.924375
peajandokgic.com,53.875,5.173125000000001
weqeiconokmu.kz,48.86666666666667,4.511333333333332
haxoqujuwaco.com,54.8125,4.670000000000001
neoqicneoqi.kz,44.357142857142854,4.775714285714285
healozsozlux.com,60.8125,4.88125
xifanpapatrat.com,55.76470588235294,5.036470588235295
cafmohokvil.kz,52.857142857142854,4.157142857142857
cifilhujimaf.kz,51.86666666666667,3.4373333333333336
gogichildupi.com,51.875,4.778125
gagoqwupozco.kz,52.86666666666667,3.882
jeobiratnir.kz,44.785714285714285,4.521428571428571
kobatmoqrarir.kz,51.875,4.710624999999999
gafbijeodoko.com,48.875,5.29125
fitaxucanaf.kz,51.857142857142854,3.7399999999999998
jukeisozjup.kz,49.785714285714285,3.011428571428571
wicfanmeasoz.kz,54.86666666666667,4.417999999999998
wancugoqkifeo.com,53.88235294117647,5.035882352941177
taxircobuxqoq.com,59.8235294117647,4.759999999999999
hugpuxqeibok.kz,53.86666666666667,2.8440000000000007
wuropatxugcei.kz,54.875,3.954375
piwanqeorupic.kz,50.8125,4.1025
kafosuxgafra.com,55.8125,4.7406250000000005
pujosozmoqfi.kz,49.86666666666667,3.8220000000000005
wuqoqcanbux.kz,51.857142857142854,2.928571428571428
kamomaftirheo.com,51.8235294117647,5.883529411764705
jaraseoxoqka.kz,54.86666666666667,4.334
wozvutimuta.com,46.8,4.770666666666667
diltoqvolixi.com,51.875,4.8825
jeabeofeapat.com,46.8125,5.615
meacirrotusup.com,51.88235294117647,5.787058823529412
michuweagoq.com,47.86666666666667,5.066
deoteopilsu.com,42.8,5.828666666666666
sozsujofuxnu.com,56.875,4.41375
keakoqqeidu.com,44.86666666666667,4.732666666666668
qoqlixuglok.kz,50.857142857142854,3.092857142857143
rapilhamanwi.kz,50.86666666666667,4.093333333333333
qoqhorirhug.com,46.86666666666667,4.735333333333333
canmokonugtaf.com,56.88235294117647,5.561764705882353
kokfobowozloz.kz,58.8125,4.0493749999999995
hokpozficvo.kz,53.857142857142854,3.8592857142857144
mealeojozxok.com,54.875,5.605624999999999
wicqipictaf.com,48.8,4.788
rorirxirtimu.com,47.8125,5.61
heapeaceaxi.kz,50.714285714285715,4.617857142857142
nokqirkuhok.com,50.8,4.666666666666667
muptugkihat.com,47.86666666666667,4.478666666666666
wofoztocanu.com,48.86666666666667,5.5906666666666665
wicpatsupmu.kz,47.857142857142854,3.595714285714286
wimicnuglok.kz,49.857142857142854,3.8314285714285714
vuxwanvoxeo.com,54.86666666666667,4.712666666666666
qovatpiljic.kz,49.857142857142854,3.635714285714286
pefeikopilqo.kz,45.86666666666667,4.0793333333333335
buxrilveiso.kz,50.857142857142854,3.7949999999999995
qeapexujupbe.kz,49.86666666666667,3.115333333333333
kaleojeiwea.kz,44.857142857142854,4.457142857142857
watageavuxcoq.kz,58.875,3.8425000000000002
daflafeonei.com,43.8,5.561333333333334
ticanteahodir.kz,53.875,4.924999999999999
sicjeipulunei.com,52.8235294117647,5.077647058823529
hobisusufic.com,50.8,4.907333333333335
filtafxeomea.kz,49.86666666666667,4.418666666666666
peimoqkeija.com,43.8,5.240666666666667
meawomuguggea.kz,49.75,4.289999999999999
goqroreseohug.kz,51.875,4.69625
loksanratfux.kz,56.86666666666667,3.8566666666666665
qirpilvokgo.kz,47.857142857142854,3.652857142857143
wedirjealil.kz,44.857142857142854,3.870714285714286
bipozfufeihea.com,51.88235294117647,4.735294117647059
tilolulaxei.kz,47.857142857142854,4.203571428571428
coqorilfivo.kz,46.857142857142854,4.520714285714286
xugdugxirko.com,53.8,4.069333333333334
suxhogeamusup.kz,57.8125,3.7437500000000004
koxirqixirban.com,59.705882352941174,4.675294117647059
hoguleocanju.com,52.875,5.33125
pategupdohi.com,44.86666666666667,4.954666666666667
bipeifanqaf.kz,44.857142857142854,3.417857142857143
jafeojeaxir.com,47.86666666666667,5.187333333333333
mulagopealat.com,48.8125,5.6075
lokdafceonir.com,51.875,5.738125
bubebidegic.kz,47.857142857142854,3.6050000000000004
ratbeoreorir.com,44.6875,6.4731250000000005
dilpifozturo.kz,47.86666666666667,3.917333333333333
pujitabozqu.com,46.86666666666667,4.204666666666667
nosoveoraga.kz,47.857142857142854,5.287857142857142
bilmangeafa.kz,47.857142857142854,4.1328571428571435
bozpeicafjoz.kz,55.8,3.822
xeipomanhat.com,49.8,5.517333333333332
qirkodeapan.com,45.86666666666667,5.274666666666667
buhoheihota.com,47.8,5.367999999999999
sujocoqsapa.kz,50.857142857142854,4.262857142857143
neopozwicqei.com,49.875,5.439375
kirmansuqoq.com,47.86666666666667,4.906000000000001
lusozwozlupi.com,53.75,4.546250000000001
fozvatteogoq.kz,50.86666666666667,4.209333333333333
vuxkirrugma.com,51.86666666666667,4.399333333333333
gofeiqoveotug.kz,48.875,4.327499999999999
sasipasucup.com,51.8,5.109333333333335
cumupcikopan.com,53.875,5.25875
cuppeibuxnug.com,53.875,4.241874999999999
jocoqtircihil.kz,56.875,4.4475
gacafweaxok.kz,53.857142857142854,3.9200000000000004
hadeodaxaman.kz,53.86666666666667,4.499333333333333
romoqgajeogi.com,46.8125,5.748749999999999
buxjeipatxa.com,52.86666666666667,4.347333333333333
bifilkawanjo.com,51.875,4.640625
romucanruxma.kz,53.86666666666667,4.633333333333332
goqgoceadoxaf.kz,56.8125,4.419374999999999
wirirgojicmoq.com,51.8235294117647,5.2964705882352945
komibozwirat.com,50.8125,5.293125
mafgicleila.kz,48.857142857142854,4.311428571428571
vilvuxcupnu.kz,54.857142857142854,2.7028571428571433
fabansodugcir.com,56.88235294117647,5.1788235294117655
ceixeifohea.com,48.8,5.77
tugqeifuxgu.com,46.86666666666667,3.8533333333333335
juleoluhanir.com,49.875,5.090624999999999
weicibapeihat.kz,52.8125,4.30125
micdeoleojic.com,50.75,6.13875
teafiqoqqup.kz,41.857142857142854,3.2264285714285714
veijorodugki.kz,48.86666666666667,3.9053333333333335
ficgarohavei.kz,52.86666666666667,4.366
cupluwomuvi.kz,46.857142857142854,3.467142857142857
wicicxajire.kz,52.785714285714285,4.009285714285714
tajicqilokco.com,54.8125,5.4593750000000005
leinatseika.com,47.8,5.704
bijeoteoxir.com,45.8,5.664666666666666
vaxeohokril.kz,52.857142857142854,4.136428571428572
rilfuxvagir.com,50.86666666666667,4.409999999999999
tirseoreoxi.kz,45.785714285714285,5.164285714285713
vatvatnafqaf.kz,53.6,3.384666666666667
neamafmupha.com,46.86666666666667,5.265333333333333
heaneaniwode.kz,47.666666666666664,4.758666666666666
kisozgeanug.com,51.86666666666667,4.942666666666667
subupanfeoseo.com,51.8235294117647,5.503529411764706
wuqeiwuhoqo.kz,41.785714285714285,3.2807142857142857
dufilbanreo.kz,44.857142857142854,4.057857142857143
rirmupfeaba.com,43.86666666666667,5.225333333333333
bovolufanca.kz,50.857142857142854,4.272857142857143
sujuqeoqoqgu.kz,46.8,3.1566666666666667
xugqaleakasoz.com,61.88235294117647,4.686470588235294
hatheariwan.kz,48.857142857142854,4.150714285714286
divokgicpic.com,52.8,4.991333333333333
vilrokeiwoq.kz,45.857142857142854,3.939285714285714
tewilatfugaf.kz,47.86666666666667,3.5326666666666666
jicreojifux.com,49.8,4.768
jiluwixusei.com,47.86666666666667,4.351333333333333
lijeohobanbo.com,50.875,5.614375
neifickoklo.kz,49.857142857142854,4.417142857142857
sudisicbific.com,54.8125,4.98125
jabozwilipei.kz,49.86666666666667,3.6373333333333333
xuseolokxapo.com,56.875,5.346875
kugwemeakeo.kz,45.857142857142854,4.174285714285714
deajoduseosup.com,50.88235294117647,5.346470588235294
luxvixokkaf.com,57.86666666666667,3.9686666666666666
circeicuppil.kz,53.86666666666667,4.406
sihijuxfeisup.com,56.88235294117647,4.197647058823529
wicquwanjan.com,49.8,4.390666666666666
pokoqgakija.com,48.86666666666667,4.787333333333334
cafmanjosan.kz,52.785714285714285,4.5492857142857135
lealeodirbil.kz,47.8,4.591333333333333
sapifanrava.kz,49.857142857142854,4.083571428571429
cupbatcowigup.com,55.76470588235294,4.813529411764706
roktafcansu.com,51.86666666666667,5.462
mupmozseiloz.kz,52.8,4.27
veojaqinugxei.kz,54.875,3.6824999999999997
mupokifagug.com,45.86666666666667,4.569999999999999
rufohamozno.kz,47.857142857142854,4.545714285714285
kufuxtupnuli.kz,51.86666666666667,2.6353333333333335
kirwodilnei.kz,44.857142857142854,4.089285714285714
halovokvoha.kz,53.714285714285715,4.147857142857143
cavoknureolo.kz,52.86666666666667,4.991999999999999
rugmupfeisan.kz,48.86666666666667,3.8233333333333333
xibuxpeiqoqeo.com,53.88235294117647,4.677058823529412
mafilveoteo.com,43.8,6.0
camaffaninok.com,53.875,5.503125
keilawojeaji.kz,48.86666666666667,4.042
nirteaxubux.com,51.86666666666667,4.622
gohatbulozwi.com,52.875,4.773750000000001
manwugigosa.com,47.86666666666667,5.234
vuxgipozgic.com,55.8,4.287333333333334
huglihawidir.com,50.875,4.409375000000001
xoqtoqtiwikug.com,53.705882352941174,4.348235294117647
lilwacicukoq.com,54.875,4.9675
qirroronawic.kz,48.8,4.801333333333332
qirlozxufux.kz,53.857142857142854,2.6214285714285714
cagafgoleiha.kz,53.86666666666667,4.397333333333333
kafxuluxhidug.com,61.88235294117647,3.5194117647058825
nikeigicpux.com,51.86666666666667,4.688666666666667
fahawozkika.com,52.86666666666667,4.551333333333333
manrugbenug.kz,47.785714285714285,3.7271428571428564
moqjuquxeoha.kz,50.86666666666667,3.506666666666667
meaxirjeocup.com,51.875,5.488125
cupvuxtupux.com,54.733333333333334,3.6366666666666663
colatnihobat.kz,53.8,4.8346666666666644
huxropeceaco.com,55.8125,5.908125000000001
jicbeijozdea.com,52.875,5.060625
ceicikaqeiju.com,51.8125,5.16
luxxinocupha.kz,59.86666666666667,3.4853333333333336
feijupnuhug.kz,45.857142857142854,2.7271428571428573
jeipanvugaf.kz,47.857142857142854,3.2485714285714287
sicfeibolibux.kz,57.8125,3.8824999999999994
xohatlulubu.com,50.8,4.468666666666667
qisicwearok.com,48.86666666666667,5.381333333333333
haleokeipopea.kz,50.875,4.878749999999999
hoxujuxvixi.kz,57.857142857142854,2.46
neiheiqeire.kz,41.714285714285715,4.570714285714286
beijafanrovo.com,49.875,5.458125
vamurildokma.kz,50.86666666666667,4.186000000000001
ceoweijocan.com,48.86666666666667,6.179333333333333
latceajuhok.kz,51.857142857142854,4.085714285714285
gonirkiteoxir.com,53.8235294117647,5.604117647058823
purumicluxlux.kz,59.6875,3.14125
canvibuxbat.kz,55.857142857142854,3.4185714285714286
quprufoveajux.com,53.88235294117647,4.079411764705882
kafbanneahei.com,52.875,5.195
hilwoqfugoq.kz,45.785714285714285,2.9792857142857145
manpihokfoz.kz,50.857142857142854,3.8721428571428573
heokabanpic.com,51.86666666666667,5.426
jeopogoqicup.kz,47.86666666666667,4.250666666666667
foxoklatxug.com,54.86666666666667,4.59
latneovicaxaf.kz,59.875,4.440624999999999
meanuceaxok.kz,51.785714285714285,4.672142857142857
panbuxvilli.kz,52.857142857142854,3.032857142857143
liqoleotugnu.com,46.875,5.230624999999999
gosuxmulofea.com,51.875,5.250624999999999
moqratquwicup.com,50.88235294117647,4.737058823529412
leososeowup.kz,44.714285714285715,4.902142857142856
ceohatpilqaf.kz,51.86666666666667,4.1306666666666665
sodanokvuxxok.kz,64.8125,3.7643750000000002
vilfuwicgup.kz,48.857142857142854,2.755
tupmeonafril.com,46.875,5.465
rilhokbuxga.com,53.86666666666667,4.506666666666666
toqicmicnuho.com,52.8125,5.6762500000000005
leahocicxoq.kz,54.857142857142854,4.537857142857143
nubasupciveo.com,52.875,5.188125
mojibokmozqic.kz,56.8125,4.253749999999999
qupjicujixa.kz,50.785714285714285,2.674285714285714
hugwupliloz.com,49.86666666666667,4.088
pureodafxibux.kz,55.875,3.389375
meabildojic.kz,47.857142857142854,4.351428571428571
wozgeatuhoxei.kz,55.875,4.0806249999999995
rororubatnei.com,45.6875,6.103749999999999
feificsantu.kz,47.857142857142854,4.034999999999999
mozhopilmaf.com,48.86666666666667,5.284666666666667
mozsuxleagu.kz,52.857142857142854,3.6992857142857143
goqhuxluxneo.com,56.8125,4.49
jaluxdokoqco.com,55.8125,4.991875
deluneiwicho.kz,49.86666666666667,4.262666666666666
jabeohatgasoz.com,58.88235294117647,5.32
mupcikeodat.kz,46.857142857142854,4.354285714285714
mozvoxugwic.com,54.86666666666667,4.740666666666667
leafanluxlil.kz,54.86666666666667,3.6806666666666663
fufozcupdanu.kz,51.86666666666667,3.238
qirjomuvatbil.com,52.8235294117647,4.714117647058823
wefuxmafcaveo.com,56.88235294117647,4.997058823529412
moqtughaqosa.kz,50.86666666666667,4.041333333333333
patwoqmicdu.com,45.86666666666667,4.936666666666667
kafmitatoqhat.com,53.8235294117647,5.13470588235294
coqgictemiril.com,54.8235294117647,5.682941176470589
delafupjicup.com,49.8125,4.39625
pocumupjupqi.com,47.8125,4.340624999999999
jaheopatvea.com,47.86666666666667,5.446666666666667
moqlilokseo.kz,46.857142857142854,4.769999999999999
gafbeosicmic.com,54.8125,5.7006250000000005
neinokfeavat.com,50.875,5.523125
bukafheadok.com,49.86666666666667,4.637333333333333
toqxokteani.kz,48.857142857142854,4.315714285714286
leogicveoqa.com,47.8,5.782666666666667
gahaqirmutu.kz,45.857142857142854,3.564285714285714
hatxonirhok.kz,53.857142857142854,4.09
xoklagokate.kz,52.785714285714285,4.2250000000000005
hojeicupgup.com,47.8,4.655333333333333
buxkoqkoqkei.com,54.5625,4.215624999999999
keinokwozta.com,49.86666666666667,5.267333333333334
wivihigoliho.com,50.8125,4.92375
hareosuxlil.kz,51.857142857142854,4.088571428571429
