Domain,TypingDifficult,CharacterFrequent
thoypgrstqoah.info,57.888888888888886,4.5105555555555545
ieldhlipdqvjq.com,55.88235294117647,3.657058823529412
vgmhnqergnyrq.net,57.88235294117647,3.7582352941176467
kmqtifygoskrp.biz,58.88235294117647,3.3717647058823528
larfaksnrreeo.ru,48.875,5.251875
mlocgplfbpuji.org,54.88235294117647,4.086470588235294
nypnxufmeoovq.co.uk,60.89473684210526,3.9889473684210524
okvxmmcbxemxt.info,69.88888888888889,4.298333333333333
pxwjervibdgks.com,62.88235294117647,3.6582352941176475
qjtgkwoakbwpt.net,55.88235294117647,3.4082352941176466
rwurccihnaqcc.biz,65.82352941176471,4.2670588235294105
gwblmgkqibddg.ru,52.875,2.7512499999999998
tycpsowvueopg.org,54.88235294117647,4.557647058823529
hsyitwpwdvvqp.co.uk,63.89473684210526,2.775789473684211
uuamafccpyhdg.info,59.888888888888886,4.152777777777778
iognxnlyvrfag.com,61.88235294117647,4.425294117647059
vqhrevxeiuqmg.net,56.88235294117647,3.6635294117647055
jkekfeqfqmxni.biz,59.88235294117647,2.821176470588235
wmfolmdkdpjay.ru,49.875,3.4937499999999995
ocjoprqmplmnu.org,52.88235294117647,4.808823529411765
ppkahabacqxvd.co.uk,69.89473684210526,3.406842105263158
pxhlwivskgfbe.info,64.88888888888889,3.278333333333333
qliwoqggwlqjd.com,54.88235294117647,3.3611764705882354
qtoqbyrudcokg.net,54.88235294117647,4.097647058823529
rhpcshciphaso.biz,66.88235294117646,4.269411764705882
rpmnipwbxwhxi.ru,55.875,3.1018749999999997
sdnyaxhokcsgh.org,68.88235294117646,4.13470588235294
qnddcqbgarrkb.co.uk,64.89473684210526,3.496315789473684
epehivwidousr.info,51.888888888888886,4.598888888888888
smblahgssctlb.com,67.88235294117646,4.751176470588235
gocpgmcuvywtb.net,59.88235294117647,4.078823529411763
sfifnxconithb.biz,63.88235294117647,3.793529411764705
ghjjtdxqqfwpr.ru,54.875,2.098125
uegnlohbgsvit.org,56.88235294117647,4.370588235294117
ighrrtddjpyqt.co.uk,59.89473684210526,3.3552631578947367
yslgfchqhcsqs.info,70.88888888888889,3.602222222222222
agmrwhbxkbmdr.com,62.88235294117647,4.074117647058823
brjodsmdamurs.net,53.88235294117647,4.766470588235294
cfkauxgkdloeb.biz,63.88235294117647,3.4794117647058815
bkqiqjiyusune.ru,48.875,3.12125
cxrtiocgxroad.org,61.8235294117647,5.222352941176471
djoqoanlndwow.co.uk,56.89473684210526,4.246315789473683
ewpcgfhsqcqbf.info,62.888888888888886,3.447222222222222
anlqjcpufxolg.com,61.88235294117647,4.155294117647059
nrgqjkcoqaxdg.net,61.88235294117647,3.7335294117647058
bfvrdmchysxqi.biz,66.88235294117646,2.9188235294117644
ojqrduobkuhiy.ru,47.875,3.5556249999999996
elqunwfodgaqk.org,51.88235294117647,3.7941176470588234
rplunfrioijik.co.uk,55.89473684210526,4.131052631578947
fdbvhhrbwbjvt.info,63.888888888888886,2.84
shvvhpeuidsnk.com,63.88235294117647,4.01235294117647
egtabmyquavfj.net,53.88235294117647,3.7223529411764704
fvollujpgppsr.biz,58.88235294117647,3.114117647058823
fxebuwldoufkl.ru,50.875,3.18625
gnymffvcakyxk.org,66.88235294117646,3.2970588235294116
ieyefhoksihkc.co.uk,64.89473684210526,4.245263157894737
jttpppyjexbxk.info,63.83333333333333,3.020555555555555
jvjfyrbwmdqpl.com,58.88235294117647,3.0864705882352945
kleqjalvxskdk.net,65.88235294117646,3.2529411764705882
solaceorvyxhi.biz,63.88235294117647,4.479411764705881
gsgacjkfshyuy.ru,60.875,3.053749999999999
ujvenobqncsqb.org,58.88235294117647,3.9776470588235298
inqentwekkteb.co.uk,58.89473684210526,4.082631578947368
wmqegyelthjmm.info,55.888888888888886,4.06
kqlegeayqpkad.com,56.88235294117647,4.075294117647059
yhbirjqklkevm.net,59.88235294117647,3.4082352941176466
mlviromxisfjm.biz,59.88235294117647,3.9499999999999993
whtjtoxylbwwi.ru,53.875,3.0062499999999996
xwouetruiwyoh.org,50.88235294117647,4.413529411764706
ycenfykxdergb.co.uk,67.89473684210526,3.6005263157894736
aryypeetaatxj.info,56.888888888888886,4.523888888888887
bfynxjnsjjicb.com,67.88235294117646,3.52
cutyiohogfkta.net,54.88235294117647,4.701176470588235
dajrjtarbmdlb.biz,57.88235294117647,3.541764705882353
epedtytnxifdj.ru,49.875,3.5743749999999994
otgdgyvikrkqq.org,56.88235294117647,3.44235294117647
cxbdghicvttiq.co.uk,69.89473684210526,3.596315789473684
plqeapbolwdea.info,51.833333333333336,4.482222222222222
dpleaxniwymvq.com,58.88235294117647,4.025294117647058
qllfrtndmndoc.net,55.8235294117647,4.5594117647058825
epgfrcawxpmgc.biz,63.88235294117647,3.6547058823529412
rdvglksjnsvce.ru,61.875,3.6487499999999997
fhqglsfdyuftu.org,54.88235294117647,3.0029411764705882
smomxjfeatrkt.co.uk,62.89473684210526,4.4478947368421045
tcjxirpdljlxc.info,68.88888888888889,3.772777777777778
teynrakkbykxd.com,64.88235294117646,3.933529411764706
uttyciujmoelc.net,53.88235294117647,4.948823529411764
uetojewycpkit.biz,54.88235294117647,3.9335294117647055
vtoatmhxnfevc.ru,57.875,4.304375
vvepducfdudvv.org,57.76470588235294,3.270588235294117
wlybndmeokwju.co.uk,59.89473684210526,3.55578947368421
hugmybuibqdwq.info,54.888888888888886,2.985555555555555
uybmygqvxyekh.com,64.88235294117646,3.178235294117647
jpqqkrauaioxq.net,53.88235294117647,3.665882352941176
wtlqkwviwqplq.biz,57.8235294117647,2.0782352941176474
jmlokvmddmvuc.ru,54.875,3.838125
wqgokbiqauwis.org,51.88235294117647,3.7188235294117646
lhvsvmrpcehvu.co.uk,69.84210526315789,3.7221052631578946
ylqsvrndymiju.info,58.888888888888886,3.5627777777777774
lnovqlepqscmq.com,59.88235294117647,4.515882352941177
mdjhbqxlnoeep.net,56.88235294117647,4.0858823529411765
niyaccjcpknnq.biz,67.88235294117646,3.717647058823529
oxtlmhdxmgpfy.ru,57.875,3.36375
nftxcgvksoukq.org,64.88235294117646,3.6676470588235293
ouojmlpgpkwcp.co.uk,60.89473684210526,3.9252631578947366
paecnwbwrgglj.info,59.888888888888886,3.927222222222222
qpynxcusocidr.com,62.88235294117647,4.680000000000001
wccxxtipqimal.net,62.88235294117647,4.154117647058823
kedakcujygkvl.biz,65.88235294117646,2.9117647058823524
xtmyreuckdvfn.ru,56.875,3.6149999999999998
lvnbemhvsbtbe.org,60.8235294117647,4.131176470588235
bahccblkatoge.co.uk,67.89473684210526,4.572631578947368
ocieojxeirmce.info,55.888888888888886,5.8199999999999985
crrdvlxwtoxln.com,66.88235294117646,4.49235294117647
ptsfitkqcmvhe.net,58.88235294117647,4.06764705882353
fhkbbenmolomd.biz,57.88235294117647,4.090588235294117
gulkymxlwubal.ru,55.875,3.0374999999999996
gyucuoayigxrf.org,56.88235294117647,4.082941176470588
hmvlswkxqpkfe.co.uk,69.89473684210526,2.961578947368421
jfpfflqhxwqsh.info,63.888888888888886,2.4299999999999997
ksqodtbgggdgp.com,58.8235294117647,3.8105882352941176
kwagyvdtrraxq.net,59.88235294117647,3.5282352941176467
lkbpwensabmlp.biz,60.88235294117647,3.472941176470588
pdchqvhmncpxn.ru,63.875,3.304375
dfdjdbdauurle.org,49.88235294117647,3.7517647058823527
rxmlcgtlffkhg.co.uk,70.89473684210526,3.438421052631579
fannolpymxmug.info,58.888888888888886,4.265
tbhludkhwnreg.com,59.88235294117647,4.001176470588235
hdinhiguegtrw.net,52.88235294117647,4.061176470588235
vvrpgnwgoqmng.biz,60.88235294117647,3.1588235294117646
jxsrssstvjobg.ru,61.8125,3.6056249999999994
xikktgmulfvcc.org,65.88235294117646,3.8188235294117647
yvltrlgqsjexb.co.uk,68.89473684210526,3.2347368421052627
aduofqytdiqlu.info,49.888888888888886,3.7916666666666665
bqvxdvspkmyhd.com,67.88235294117646,3.078823529411765
cgpoxnppuqxig.net,60.88235294117647,3.657647058823529
dtqxvsjlcugef.biz,64.88235294117646,2.8799999999999994
ebasjxcomtsrg.ru,57.875,4.63875
fobchdvktxbno.org,63.88235294117647,4.065294117647058
liwkuqqwvgykq.co.uk,62.89473684210526,2.3257894736842104
ykxmhydqeewgq.info,60.888888888888886,3.166111111111111
mahlohvdwlrxa.com,62.88235294117647,4.531176470588235
acinbpiwfjptq.net,53.88235294117647,3.747058823529411
nacmgxrfjwbhq.biz,65.88235294117646,2.915294117647058
bcdosgeyruydq.ru,51.8125,3.7874999999999996
ormnaowlkctus.org,55.8235294117647,5.2823529411764705
ctnpmwjfsarqj.co.uk,63.89473684210526,3.6389473684210527
tnfnxbvttjbwi.info,61.833333333333336,3.438333333333333
ubgwvjgscsnkq.com,66.88235294117646,3.5100000000000002
ufporrbauotkr.net,48.88235294117647,4.819411764705882
vsqxpalydxgxq.biz,71.88235294117646,2.1170588235294114
vfkpjiwchadtt.ru,54.875,3.2274999999999996
wslyhqhbpjphc.org,64.88235294117646,2.9605882352941175
wwuqdyciifvhv.co.uk,62.89473684210526,2.8710526315789475
xkvabhmhqoiuu.info,60.888888888888886,3.697222222222222
ejwtnspwsxlsq.com,63.88235294117647,3.8976470588235297
rlxvaxlkaqngh.net,67.88235294117646,3.4829411764705873
gehxyjujrpwtq.biz,60.88235294117647,2.4047058823529412
tgialoqwyiyhq.ru,48.875,3.4237499999999996
gbcvyaqfgonpq.org,58.88235294117647,3.5847058823529405
tddxlfmsnhpdh.co.uk,67.89473684210526,3.340526315789474
ivmakqvrfgyqj.info,59.888888888888886,3.1461111111111104
vxncwvrfmybej.com,65.88235294117646,3.7923529411764707
mofwqdufqbrwf.net,48.88235294117647,3.198235294117647
ncggoiobxfase.biz,61.88235294117647,4.409999999999998
ojpbctarpsdxf.ru,55.875,3.839375
pwqkaytnwwltn.org,55.8235294117647,3.4176470588235293
ogkyckvnerttq.co.uk,65.89473684210526,3.997368421052631
ptliappjlvcpp.info,58.833333333333336,3.822777777777778
qbudnbbadjfuj.com,55.88235294117647,3.251764705882353
rovmlguvknnqr.net,57.88235294117647,4.10470588235294
exojjvkpyent.biz,58.875,3.2524999999999995
rcjldewuocvg.ru,50.86666666666667,4.1
ftmcdgwffbag.org,52.875,3.6531249999999997
sxhewojkuyis.co.uk,62.888888888888886,3.6172222222222223
inswmqajkrdq.info,53.8235294117647,3.721764705882353
vrnygymoapld.com,54.875,4.563750000000001
jjqpgbmyqopd.net,50.875,3.0549999999999997
wnlrajyegmxp.biz,57.875,3.280625
iqwsbhmjxenp.ru,51.86666666666667,3.1726666666666663
jgrgfpwwnyut.org,50.8125,3.11125
jmuluryyebac.co.uk,57.888888888888886,3.9327777777777775
kcpyyajmtvhg.info,61.88235294117647,3.5382352941176465
mgbgeccdjrdm.com,57.875,4.79
nvvtikmqymkq.net,55.875,3.34
ncyyxmospopy.biz,60.875,3.82625
ortmcuygfjwd.ru,46.86666666666667,3.7079999999999993
ooqbyidednci.org,47.875,4.9281250000000005
csldsnygvqom.co.uk,64.88888888888889,3.9899999999999998
qnofjspahslh.info,58.88235294117647,3.934705882352941
erjhdxlcavxl.com,65.8125,4.153124999999999
seuocdsxobrf.net,54.875,4.9399999999999995
gipqvioaheej.biz,50.875,3.8231249999999997
udssmnftsgbe.ru,49.86666666666667,4.016
ihnugsbvljni.org,55.875,3.7468749999999997
shykqtfmcngv.co.uk,66.88888888888889,3.3355555555555556
twtxuyytunji.info,53.88235294117647,3.4570588235294117
ugwoberigspu.com,48.875,4.651250000000001
vvrcfjlpyssh.net,62.875,3.4431249999999998
wwdxtougnbvs.biz,58.875,2.95625
xmxlxtongbyf.ru,58.86666666666667,3.1959999999999997
yvbceyhcrgfr.org,59.8125,3.99625
alvpiebjkgie.co.uk,56.833333333333336,3.869444444444445
jnprdthkcvkq.info,61.88235294117647,3.3694117647058826
wrktwctprtsd.com,55.875,4.487500000000001
kjnkwkmnfegl.net,56.875,3.489375
xnimqsysucox.biz,63.875,3.633125
lwtkpoyfraow.ru,44.86666666666667,3.9853333333333336
ybomjwlkhxwj.org,58.875,3.0468749999999996
msrdjfeiuikr.co.uk,53.888888888888886,4.072222222222222
awmfdnqnkgse.info,54.88235294117647,3.9758823529411766
ngxbufjebvkm.com,59.875,3.558125
ovsoyntrqqrq.net,50.8125,4.2837499999999995
ocvtovoheegh.biz,56.875,4.699999999999999
prqhseyutynl.ru,48.86666666666667,3.4879999999999995
ppcthabyqaos.org,54.875,4.404375
qfwhlilmguvw.co.uk,57.888888888888886,2.956111111111111
qlambqgctikn.info,56.88235294117647,4.037058823529412
rbuafyqpjdrr.com,50.875,3.8700000000000006
terjsgavgdil.net,52.875,4.24875
himlmlvxygup.biz,59.8125,2.9437499999999996
vdpndwflhxic.ru,54.86666666666667,2.9586666666666663
jhkpwcbnabug.org,57.875,3.4
vnvcfbrqvhmr.co.uk,65.88888888888889,3.386111111111111
jrqeygnsokyv.info,57.88235294117647,3.7876470588235294
xmtgprwgwcmi.com,56.875,4.3500000000000005
lqoijwsipfym.net,48.875,3.844375
xwaskrcefdmy.biz,60.875,3.499375
ymugowvlxdpl.ru,50.86666666666667,3.162666666666666
avxwuihtgxmp.org,57.875,3.471875
blskynbbyxpc.co.uk,70.88888888888889,3.102222222222222
agelwmtyuhqf.info,51.88235294117647,3.7364705882352935
bvyybrngnhtr.com,59.875,3.9325
cfcphdyovcqv.net,61.875,3.841875
duwdlisvocti.biz,53.875,3.8425
bmfqxnywjxds.ru,56.86666666666667,2.3493333333333335
ooguevlcvbof.org,51.875,4.905625
cidjrxlmpupf.co.uk,59.888888888888886,3.5211111111111113
pkenxgxrcxbr.info,67.88235294117646,3.7652941176470582
fcjebucrimlq.com,54.875,4.644375
sekihdowupwd.net,48.875,3.9437499999999996
gxhwufohojxd.biz,60.875,2.7574999999999994
taibbnbmbmjp.ru,47.8,3.7146666666666666
jrntbyfsqimd.org,51.875,3.735625
kfofshpgdnxl.co.uk,64.88888888888889,3.326111111111111
knlmujriwfyp.info,52.88235294117647,3.5305882352941174
lbmxmrcvjkkx.com,68.875,3.785
nhrheginpwub.net,51.875,3.916874999999999
oussvosbccgj.biz,63.875,4.1831249999999995
odpaxqudvthn.ru,49.86666666666667,3.3933333333333326
pqqlpyfqiysv.org,52.875,2.72
ldhinarltaxf.co.uk,60.888888888888886,4.0
yfimtfnnwwbn.info,52.88235294117647,3.667647058823529
ncfmxkehxfhe.com,64.875,4.17125
begqepajbckm.net,53.875,4.081875
pslvqhugsogd.biz,58.875,3.041875
dumawmqivljl.ru,45.86666666666667,3.3633333333333324
rrjabrhcwtpc.org,56.875,4.4281250000000005
ftkehwdeaqsk.co.uk,58.888888888888886,3.602222222222222
tiplqlxvbkyl.info,60.88235294117647,3.1611764705882344
uvqwiqrdejsx.com,54.875,3.5675
vhnpbvkrfpik.net,57.875,3.151875
wuobsbeyiocw.biz,52.875,4.03125
xxtytsbqayhj.ru,58.86666666666667,2.644666666666667
yluklxuxdxbv.org,64.875,2.638125
awrdednmeeqi.co.uk,49.888888888888886,4.548333333333333
bksovihthdku.info,58.88235294117647,3.7694117647058825
gcgyrlxlmlsu.com,62.875,4.319999999999999
tehdxtkqyoeh.net,54.8125,4.02625
hxerlcdoptop.biz,56.8125,4.289999999999999
uafvrkptcwac.ru,51.86666666666667,3.9193333333333333
ilkresytpyea.org,50.875,4.611250000000001
vnlvkblyccpm.co.uk,69.88888888888889,3.5755555555555554
jhikxjewshau.info,59.88235294117647,3.451764705882353
wjjoerqcfklh.com,56.875,4.07125
ohocuwehtvcf.net,54.875,4.740625
pupnmfougbnn.biz,51.875,3.528749999999999
pdmuonjkwexa.ru,47.86666666666667,3.788
qqnggvtxjjji.org,56.8125,2.6399999999999997
qqsuhefpwjnk.co.uk,58.888888888888886,2.8644444444444446
retgympdjoys.info,52.88235294117647,4.3076470588235285
rmqnbuksarjf.com,54.875,4.217499999999999
sarysdugmwun.net,51.875,4.128125
qsiqhxqwwlwn.biz,58.875,2.115625
eujundmyaiav.ru,43.86666666666667,3.966666666666667
srgurovmxgwe.org,53.8125,4.386875
gthyxtrobdam.co.uk,60.888888888888886,4.016666666666667
scmjtfrfayis.info,56.88235294117647,4.360588235294117
gennaknhdvlb.com,59.875,4.3218749999999995
ubknevwubtij.net,50.75,3.4974999999999996
idlrkbsweqlr.biz,54.8125,3.3899999999999997
yxqtkjwhevxt.ru,57.86666666666667,2.372
alrfcoqohurg.org,50.8125,4.846875
bwoxuacwfqxk.co.uk,64.88888888888889,3.1444444444444444
ckpjmfveiprw.info,54.88235294117647,3.844705882352941
bhumwqxphjjy.com,59.875,2.805625
cuvxovrwkidl.net,57.875,3.8549999999999995
dgsqhhdfiejp.biz,55.875,2.695
ettcymwmlddc.ru,49.86666666666667,4.364000000000001
jjkirguhatec.org,53.8125,4.193125
wnfirohblvnt.co.uk,58.888888888888886,3.8916666666666657
kbufxqhwlwmo.info,56.88235294117647,3.2223529411764704
xfpfxytqwyvg.com,61.875,2.609375
nyovubkblhty.net,56.875,3.5343749999999994
bdjvujwuwjdq.biz,53.875,1.6262500000000002
oqysblwqwkcl.ru,52.86666666666667,3.07
cutsbtjkimld.org,54.875,4.1606250000000005
ncsrjqedpvlv.co.uk,63.888888888888886,3.5877777777777777
orndtyocblfj.info,54.88235294117647,4.5452941176470585
otdopbqsbyti.com,50.875,4.716875
pjxaajbrmonv.net,55.875,4.16625
rrwfmltwbjbs.biz,55.875,3.0412499999999993
shrqwtevmyug.ru,48.86666666666667,3.3579999999999997
sjhcsvgmmmjf.org,59.8125,3.8981249999999994
tycndeqlxcds.co.uk,66.88888888888889,3.894444444444444
ckkrkkfijwyn.info,61.8235294117647,3.2888235294117645
pofrkpbvgfab.com,54.875,3.95375
efuriurestvm.net,45.8125,4.794375
rjprianrpcwa.biz,53.875,4.0424999999999995
gaofnfucukok.ru,47.86666666666667,4.151333333333333
tejfnkqprspx.org,55.875,3.5337499999999995
iuyflphxehlj.co.uk,61.888888888888886,3.106111111111111
vytfludlbpmw.info,53.88235294117647,3.308235294117647
gdsbcuopyyxd.com,59.875,3.99375
hsnmmailvuau.net,51.875,4.609374999999999
ixdbafblivuc.biz,58.875,3.15125
jnxmkkuhfrwt.ru,53.86666666666667,2.8466666666666662
kswofpejkmna.org,52.875,4.258125
lirapuxfhipr.co.uk,56.888888888888886,3.764444444444444
mnhodaqftjky.info,54.88235294117647,3.832941176470588
ndcanfkbqfmq.com,56.875,3.9450000000000003
oylqlercpxou.net,52.875,4.64875
cdgqlmevbaxm.biz,60.875,3.4793749999999997
pqvnruwfynfx.ru,50.8,2.476
duqnrdjykpop.org,49.875,3.51125
qipjxyjwfcsb.co.uk,64.88888888888889,2.7205555555555554
emkjxhvqqecs.info,62.88235294117647,3.66
raagepoaorje.com,46.875,6.119375
feugexbtatsv.net,53.875,4.17375
srtadobxfavo.biz,56.875,4.1637499999999985
tholnwlwqppc.ru,49.86666666666667,3.542666666666667
tjewjfgbopmr.org,48.875,3.99625
uyyitnqaafgf.co.uk,54.888888888888886,3.462222222222222
ubxspjssueau.info,56.88235294117647,3.9317647058823533
vqseardrgtti.com,51.875,4.875
vsipvaxvetqx.net,60.8125,3.4999999999999996
widbgiiupjkl.biz,51.875,2.794375
halaeicaydru.ru,46.8,4.648666666666667
uegaenxnvlsi.org,54.875,4.568125
juvacyhpgigd.co.uk,61.888888888888886,3.280555555555556
wyqacedddqhq.info,52.8235294117647,3.3423529411764705
jjpsqdtuohvb.com,55.875,3.6306249999999998
wnksqipilpwo.net,49.875,3.8843749999999995
leasotykvmkj.biz,58.875,3.7293749999999997
yiusoyuxsulw.ru,48.86666666666667,3.454666666666666
lstjvslhofqk.org,58.875,3.6443749999999997
miougxfdlbsc.co.uk,61.888888888888886,3.98
nnejtjqwvkfs.info,57.88235294117647,3.3117647058823527
odyueokssghk.com,56.875,4.751875000000001
ncxcindcejuq.net,59.875,4.354374999999999
orsnsswxbfwi.biz,59.875,3.5218749999999996
pwicgeirlojy.ru,45.86666666666667,4.188666666666665
qmdnqjcniklq.org,54.875,3.534375
gxbpgxnckfbq.co.uk,70.83333333333333,2.7155555555555555
tacrsgavsdym.info,59.88235294117647,4.62235294117647
hplmmiarvijd.com,52.875,4.5725
urmoyqmleghy.net,49.875,4.29125
knfdjfqwjtjo.biz,54.875,2.36
xpgfvndqrrhk.ru,54.86666666666667,2.678
lfpappdmuwrb.org,47.875,3.6956249999999997
yhqccxpgdupw.co.uk,65.88888888888889,2.9699999999999998
odjsjisyiidd.info,51.88235294117647,4.102352941176471
pqkchqdxqrpq.com,59.8125,3.041875
putppsfotllp.net,48.875,4.10375
qiuynbpncuxd.biz,57.875,2.886875
ssngmpvthwlb.ru,54.86666666666667,3.3779999999999992
tgopkxgspgxo.org,59.875,3.9624999999999995
tkxdsaijsatn.co.uk,63.833333333333336,4.01111111111111
uxymqisibjgb.info,56.88235294117647,3.337647058823529
yybyycxdabpe.com,60.8125,3.763125
mbcblhtqhtrr.net,56.8125,4.132499999999999
btlywmkyjxmd.biz,60.875,2.5368749999999998
ovmbjrgmqqoq.ru,45.86666666666667,3.612
dofmcjbxypxc.org,62.875,3.7562499999999996
qqgooowlgiap.co.uk,50.833333333333336,4.2733333333333325
fjpmatntimub.info,49.88235294117647,4.247058823529412
slqomyjhpfwo.com,53.8125,4.21875
hejccmdlxevi.net,59.875,4.413749999999999
irklarwhfiee.biz,50.875,4.02125
jytcawphhbsh.ru,56.86666666666667,3.1079999999999997
kmulxcjdofbd.org,56.875,3.7424999999999997
ltnpftggwseg.co.uk,58.888888888888886,3.6533333333333338
mhoydyacewmc.info,56.88235294117647,4.828235294117646
noxpdescgpbf.com,58.875,4.5287500000000005
ocyybjmxntjb.net,59.875,3.7331249999999994
lncxavmqafeo.biz,58.875,4.112499999999999
ypdameykidck.ru,49.86666666666667,3.756666666666667
mfmugmrtjuur.org,45.875,4.2299999999999995
ahnwsuenrssn.co.uk,61.888888888888886,4.393888888888888
nwgqmdnydspt.info,54.88235294117647,3.611764705882353
byhsylaslqnp.com,60.875,3.926875
ooqnstscmigw.net,52.875,5.083125
cqrpfcfvuges.biz,58.875,3.3249999999999997
tskbdgrnxigb.ru,54.86666666666667,3.305999999999999
uglkbocmgrso.org,54.875,4.8950000000000005
ukuxjwwqhxwe.co.uk,62.833333333333336,2.402222222222222
vxvhhfhpphjr.info,65.88235294117646,2.6811764705882353
vcotpnsvbvrg.com,61.8125,4.5131250000000005
wppdnvdujfet.net,48.8125,3.3293749999999998
wtyqvexyklij.biz,59.875,2.38125
xhaatmixsuuw.ru,51.86666666666667,3.688666666666666
eochsawopdbq.org,51.875,4.7543750000000005
rqdjffscwvde.co.uk,59.888888888888886,3.2394444444444446
gjmhqqcewipy.info,54.88235294117647,3.4617647058823526
tlnjdvxrebrm.com,57.875,4.41125
gxgafhxwsqmv.net,62.875,2.989375
tahcrmtkajoj.biz,57.875,4.166249999999999
isqadxdmavbe.ru,49.86666666666667,3.8206666666666664
vurcpdyahodr.org,52.875,4.37
mtkkvkcwnghu.co.uk,66.88888888888889,3.2816666666666667
nhlttpvsukpq.info,57.88235294117647,3.4864705882352944
oouktbhmulvd.com,52.875,4.6425
pcvtrgbicpey.net,55.875,4.29875
ododirdfqtsa.biz,48.8125,4.194374999999999
pqpmgwwbxxbv.ru,55.86666666666667,2.051333333333333
qxydgiiuxyhi.org,55.8125,3.07625
rlamencqfdpe.co.uk,55.888888888888886,4.4111111111111105
vfebjxvnjkpdebj.info,71.75,2.9474999999999993
jjdvkgciwpusecw.com,69.89473684210526,3.7931578947368423
wbcvkiulxecegtb.net,69.89473684210526,4.014210526315789
kfbqlqbgljhtwhw.biz,70.89473684210526,1.956842105263158
adjwosnbxgwfind.ru,60.888888888888886,3.3855555555555554
nhirpbtvllcuivu.org,64.89473684210526,3.9852631578947375
byhrpdmymajgrfe.co.uk,67.9047619047619,3.6695238095238087
odgmqlstafoviae.info,59.85,4.909999999999999
aookbjcucadjeai.com,63.89473684210526,5.396842105263158
benakrgxpdidmoe.net,60.89473684210526,4.649473684210526
bkmfctbsqtpkghi.biz,71.89473684210526,3.0684210526315794
calulcfvewueffv.ru,59.833333333333336,3.713333333333333
emtggetiqvklwsu.org,60.89473684210526,4.056315789473684
fcsvpmxleypffou.co.uk,71.9047619047619,3.6509523809523805
firbhosgfpwmgye.info,62.9,3.9705
gxqqqwwjsscgfev.com,71.84210526315789,3.10578947368421
