Domain,TypingDifficult,CharacterFrequent
sjiycsy.info,42.833333333333336,4.011666666666667
xuysvww.info,41.833333333333336,2.9158333333333335
uwyxwmw.info,37.833333333333336,2.999166666666667
xtiacyf.info,40.833333333333336,4.1866666666666665
tmlgvyd.info,38.833333333333336,3.7466666666666666
rhkogln.info,39.833333333333336,4.424166666666666
lgosmgn.info,38.833333333333336,4.779999999999999
sclfglc.info,44.833333333333336,4.408333333333332
clmkwgh.info,42.833333333333336,3.8524999999999996
futtjwx.info,37.833333333333336,3.2208333333333337
evkqroc.info,38.833333333333336,4.664166666666667
pwrixcs.info,41.833333333333336,4.165
apcsqdg.info,39.833333333333336,4.088333333333333
rrchkiu.info,38.833333333333336,4.456666666666666
wjjtxif.info,38.833333333333336,3.0508333333333333
klqpbep.info,36.833333333333336,3.545833333333333
thujthu.info,36.583333333333336,3.575833333333333
jiuwkhv.info,38.833333333333336,3.0666666666666664
elrfgtq.info,34.833333333333336,4.083333333333333
gfusyyf.info,37.833333333333336,3.1491666666666664
bjpxdkr.info,41.833333333333336,3.1458333333333335
yiyjbwm.info,36.833333333333336,3.341666666666667
lcvnkdp.info,42.833333333333336,3.8249999999999993
lluujef.info,33.833333333333336,3.793333333333333
kcjngvf.info,43.833333333333336,3.4133333333333336
pnmugaw.info,34.833333333333336,4.109999999999999
odxieck.info,39.833333333333336,4.7941666666666665
sqmavse.info,38.833333333333336,4.579999999999999
lhxdgal.info,42.833333333333336,3.7116666666666664
nivfjng.info,38.833333333333336,3.5974999999999997
qexsbqy.info,40.833333333333336,3.270833333333334
fdlsvek.info,39.833333333333336,3.8066666666666666
whuiyfw.info,34.833333333333336,3.109166666666667
gewolwn.info,34.833333333333336,4.4433333333333325
ytkeusl.info,37.833333333333336,4.166666666666666
dvrbpyy.info,38.833333333333336,3.250833333333334
nkxapam.info,40.833333333333336,4.339999999999999
cntcngf.info,42.75,4.604166666666666
dhehuvm.info,37.833333333333336,3.9274999999999998
iwwlbnh.info,37.833333333333336,3.563333333333333
kwaqtgj.info,37.833333333333336,3.313333333333334
agckqyi.info,39.833333333333336,3.9375
xkcibkc.info,47.75,3.9574999999999996
ikjydim.info,35.833333333333336,3.81
cutxrai.info,38.833333333333336,4.722499999999999
jdtvbrr.info,37.833333333333336,3.8058333333333327
wnckhxn.info,46.833333333333336,3.685833333333333
twuofoo.info,29.75,5.234999999999999
jsbcsmk.info,44.833333333333336,4.146666666666666
nkwhjes.info,40.833333333333336,3.7575
nsaxvkt.info,44.833333333333336,3.9733333333333327
mxhhulp.info,41.833333333333336,3.5241666666666664
rovjwoy.info,35.833333333333336,4.34
grgqggt.info,37.833333333333336,3.580833333333333
shfurih.info,37.833333333333336,3.9466666666666668
cgtwnpa.info,38.833333333333336,4.357499999999999
forbepq.info,32.75,4.345
cgikmos.info,39.833333333333336,5.025833333333333
bflryvw.info,38.833333333333336,3.231666666666667
brgmxnh.info,42.833333333333336,3.870833333333333
pqqixah.info,38.833333333333336,3.346666666666667
tlorqyl.info,35.833333333333336,4.389166666666666
wqsdqil.info,35.833333333333336,3.4000000000000004
qdruyhm.info,35.833333333333336,3.6299999999999994
wmvgmxd.info,40.833333333333336,3.5274999999999994
rfretlt.info,33.833333333333336,4.810833333333333
kvgisow.info,38.833333333333336,4.0825
sbyeyey.info,37.583333333333336,4.075833333333333
eyeyhlb.info,37.75,4.035
kusqcut.info,38.833333333333336,3.9266666666666663
flodsuf.info,34.833333333333336,4.13
mpeqvgs.info,37.833333333333336,3.964166666666667
idknjxf.info,40.833333333333336,3.2733333333333334
ihhekvt.info,39.833333333333336,3.964166666666667
owjgijg.info,35.75,3.7025
xqnijjh.info,41.833333333333336,3.03
glhjuyj.info,39.833333333333336,2.956666666666667
ktakpxv.info,43.833333333333336,3.453333333333333
wxieyxt.info,40.833333333333336,3.6741666666666664
vkxveug.info,42.833333333333336,3.296666666666667
bullmgo.info,35.833333333333336,4.4775
ogmrkai.info,34.833333333333336,5.101666666666666
lgkxbra.info,42.833333333333336,3.795
rytughu.info,35.833333333333336,3.746666666666666
thgnnrr.info,38.833333333333336,4.491666666666666
xekqyty.info,40.833333333333336,3.321666666666667
rsqupuo.info,32.833333333333336,4.329999999999999
rfjvdop.info,35.833333333333336,3.8541666666666665
bhntaim.info,36.833333333333336,4.629166666666666
uyxyxyx.info,47.416666666666664,2.526666666666667
gktavyv.info,41.833333333333336,3.4791666666666665
xxwxqya.info,46.833333333333336,2.7483333333333335
bhebahx.info,42.833333333333336,3.809166666666666
osrqyfs.info,37.833333333333336,4.2733333333333325
onwegyo.info,33.833333333333336,4.985
gwdgvmq.info,37.833333333333336,3.170833333333334
xmeyfjd.info,38.833333333333336,3.540833333333333
vgrmgjl.info,39.833333333333336,3.720833333333333
dstobhl.info,38.833333333333336,4.433333333333333
asswoqa.info,36.833333333333336,4.8116666666666665
drkjqex.info,39.833333333333336,3.439166666666667
vcdynun.info,40.833333333333336,3.9441666666666664
sowfhtx.info,40.833333333333336,3.9425000000000003
uvwxuvw.info,39.583333333333336,2.7225
xximwgt.info,41.833333333333336,3.6341666666666668
iulanbf.info,34.833333333333336,4.185833333333333
pyitfvg.info,36.833333333333336,3.464166666666667
vdxxyvb.info,47.833333333333336,2.608333333333334
xyvbxck.info,50.833333333333336,3.0058333333333334
qybdhjm.info,38.833333333333336,3.0841666666666665
unwkwly.info,37.833333333333336,3.2258333333333336
lymbjst.info,39.833333333333336,3.8683333333333336
fgbqbaw.info,36.833333333333336,3.1741666666666664
ihkeujo.info,34.833333333333336,4.393333333333333
ontkyde.info,35.833333333333336,4.649166666666667
wjngcdm.info,39.833333333333336,3.9133333333333336
psiebbh.info,37.833333333333336,4.1225
anttqan.info,35.75,4.743333333333333
sqhkmhn.info,42.833333333333336,3.6925000000000003
xiejamu.info,35.833333333333336,4.415833333333333
vtyiier.info,33.833333333333336,4.589166666666666
mfealya.info,34.833333333333336,4.748333333333333
tppxgpw.info,38.833333333333336,3.2083333333333335
jvjuoto.info,34.833333333333336,4.3675
skfwrgv.info,40.833333333333336,3.3800000000000003
kaqmdyg.info,37.833333333333336,3.6216666666666666
ygygygf.info,39.416666666666664,2.861666666666667
wgowgpg.info,35.75,3.638333333333333
ojpjojp.info,34.583333333333336,4.039166666666666
jomyqhn.info,37.833333333333336,3.9516666666666667
usrmbhd.info,37.833333333333336,4.1125
xmsumqn.info,39.833333333333336,4.045833333333333
wikpsqc.info,39.833333333333336,3.7583333333333333
mecnxxs.info,46.833333333333336,4.5458333333333325
febnayk.info,37.833333333333336,4.024166666666667
grgrgrg.info,37.25,4.143333333333333
rjevkao.info,36.833333333333336,4.687499999999999
euthgcg.info,38.833333333333336,4.333333333333333
jgkjjjc.info,42.75,2.8925
bssljxw.info,44.833333333333336,3.3508333333333336
kkokvgm.info,41.833333333333336,3.874166666666666
lgkuhgj.info,40.833333333333336,3.1383333333333336
woqvnbh.info,38.833333333333336,3.6283333333333334
rlrsdum.info,35.833333333333336,4.6025
tmdjpgf.info,35.833333333333336,3.573333333333333
bpdprns.info,37.833333333333336,4.0025
gsiurdc.info,37.833333333333336,4.509166666666666
nqebogq.info,34.833333333333336,4.155833333333333
kcyrjdb.info,41.833333333333336,3.595
fadjfau.info,33.75,3.749166666666666
vommhbt.info,37.833333333333336,4.601666666666667
llaxkmy.info,42.833333333333336,3.8800000000000003
qbnudkw.info,36.833333333333336,3.1225
emtjall.info,35.833333333333336,4.735833333333333
mnjnnpc.info,40.833333333333336,4.4624999999999995
ilbrnpx.info,39.833333333333336,3.9866666666666664
nkwdwke.info,37.833333333333336,3.5524999999999998
dlvvodh.info,39.833333333333336,3.809166666666666
kmerdwe.info,33.833333333333336,4.615833333333333
ofxehiy.info,37.833333333333336,4.241666666666666
pqyqgis.info,36.833333333333336,3.2808333333333337
ccromxd.info,42.833333333333336,5.154166666666667
gxpouxq.info,40.833333333333336,3.4258333333333333
blkhnfc.info,43.75,3.7533333333333334
fkgwmpg.info,37.833333333333336,3.283333333333333
rfretdt.info,32.833333333333336,4.708333333333333
shfofof.info,35.5,4.4525
oibwnja.info,34.833333333333336,4.4558333333333335
xmnytde.info,38.833333333333336,4.249999999999999
uwuhuiu.info,30.833333333333332,3.558333333333333
huiuxik.info,37.833333333333336,3.624166666666667
vwdwdap.info,35.75,3.3350000000000004
meyqlfb.info,35.833333333333336,3.7525
rnxrcvi.info,42.833333333333336,4.47
riiravr.info,33.833333333333336,4.989999999999999
faddakp.info,35.833333333333336,3.9091666666666662
nmrhude.info,34.833333333333336,4.591666666666666
rhntiwe.info,34.833333333333336,4.5825000000000005
xksxwuj.info,45.833333333333336,2.8375000000000004
beewkgh.info,37.833333333333336,3.899166666666666
mbsryti.info,36.833333333333336,4.488333333333333
fuyajwu.info,33.833333333333336,3.2583333333333333
wlcfhxm.info,43.833333333333336,3.6808333333333327
ruqakfb.info,35.833333333333336,3.603333333333333
pyqnmwm.info,35.833333333333336,3.7191666666666663
hiqlbdx.info,40.833333333333336,3.2591666666666668
fyfvkwk.info,40.833333333333336,2.5908333333333338
tgikktq.info,37.833333333333336,3.644166666666667
xbmpyae.info,38.833333333333336,4.139166666666666
ccaecin.info,41.75,5.755
apwpxru.info,36.833333333333336,3.714166666666667
jqdnuow.info,33.833333333333336,3.7016666666666667
lwpsafo.info,35.75,4.422499999999999
tyxvrlh.info,43.833333333333336,3.5116666666666663
fbuqrwt.info,33.833333333333336,3.4008333333333334
ycnmxma.info,42.833333333333336,4.640833333333333
jxmajxy.info,44.75,3.2133333333333334
cgytfjk.info,41.833333333333336,3.4375
tkqplvc.info,41.833333333333336,3.625833333333333
bavwhtr.info,38.833333333333336,3.8808333333333334
ylhkmer.info,38.833333333333336,4.255
ejlepvo.info,34.833333333333336,4.658333333333333
fmwtfrk.info,35.833333333333336,3.730833333333333
mpeusqp.info,33.833333333333336,4.1274999999999995
pbmjldt.info,36.833333333333336,3.7624999999999997
ayrcklc.info,43.833333333333336,4.669999999999999
rbyxfra.info,39.833333333333336,3.8674999999999997
pnfcqmg.info,38.75,3.905
brotplm.info,34.833333333333336,4.849166666666666
fyjmxbk.info,42.833333333333336,2.955833333333333
lyalnac.info,40.833333333333336,4.789166666666667
eekkolx.info,39.833333333333336,4.614166666666666
ajkyykm.info,40.833333333333336,3.454166666666667
mnkeeom.info,33.833333333333336,5.598333333333334
phuxuft.info,37.833333333333336,3.295833333333334
iqpjsur.info,34.833333333333336,3.7524999999999995
nopyljk.info,38.833333333333336,3.900833333333333
tmeodfp.info,31.833333333333332,4.84
lkudexh.info,40.833333333333336,3.6299999999999994
qvdwnxa.info,40.833333333333336,3.3008333333333337
bshhemo.info,38.833333333333336,4.804166666666666
fsxaqkh.info,43.833333333333336,3.316666666666667
sknrfbl.info,40.833333333333336,3.9291666666666667
mltlnqd.info,36.833333333333336,4.109999999999999
fvgskti.info,39.833333333333336,3.7066666666666666
qejkllf.info,37.833333333333336,3.4341666666666666
buuonqt.info,32.833333333333336,4.2175
yejsagk.info,39.833333333333336,3.981666666666666
ubfltam.info,34.833333333333336,4.2475
ogreogr.info,32.583333333333336,5.584166666666667
uckqvbl.info,41.833333333333336,3.4066666666666667
pagoubf.info,33.833333333333336,4.205833333333333
ptwvdch.info,40.833333333333336,3.633333333333333
mvbllaa.info,38.833333333333336,4.464166666666666
tootvle.info,33.833333333333336,5.466666666666668
kicquxb.info,41.833333333333336,3.504166666666667
smdojlo.info,35.833333333333336,5.062499999999999
qmfgvms.info,38.833333333333336,3.7374999999999994
rgxdafm.info,38.833333333333336,4.033333333333333
hasoiyt.info,36.833333333333336,4.885
njbhejb.info,39.75,3.5025
hgnupln.info,38.833333333333336,3.8299999999999996
dhtniph.info,37.833333333333336,3.938333333333333
vkxjeln.info,43.833333333333336,3.5399999999999996
skvgddj.info,41.833333333333336,3.1675
fdqsbkk.info,40.833333333333336,3.0383333333333336
eeqkuoy.info,32.833333333333336,4.489999999999999
uohbvni.info,36.833333333333336,4.261666666666666
awdwddq.info,33.75,3.271666666666667
xekujui.info,36.833333333333336,3.6725
whwgcfc.info,42.833333333333336,3.6541666666666663
xicmgvs.info,44.833333333333336,4.1933333333333325
ifwrjem.info,32.833333333333336,4.2316666666666665
ememeti.info,29.583333333333332,5.779166666666666
dnvtowy.info,36.833333333333336,4.038333333333333
umrfxxj.info,41.833333333333336,3.345833333333333
qxgqlkq.info,41.833333333333336,2.566666666666667
bnmbilh.info,38.833333333333336,4.103333333333333
vjgitqs.info,38.833333333333336,3.518333333333333
kxhdjbk.info,45.833333333333336,2.7291666666666665
tsoayao.info,34.833333333333336,5.670833333333333
sybtptq.info,37.833333333333336,3.6325000000000003
mbrdtbr.info,35.75,4.3758333333333335
dwnhevo.info,36.833333333333336,4.325833333333333
gwpyrhm.info,37.833333333333336,3.6283333333333334
fjjnhsl.info,41.833333333333336,3.3666666666666667
tjqfaic.info,36.833333333333336,4.088333333333333
piskatp.info,36.833333333333336,4.306666666666666
tothvwh.info,38.833333333333336,4.0575
pjtrmtc.info,37.833333333333336,4.568333333333333
wmqfqxi.info,36.833333333333336,3.099166666666667
ybjmxci.info,42.833333333333336,3.785833333333333
nwgnvgp.info,39.833333333333336,3.4575
ogwxvdp.info,39.833333333333336,3.5208333333333335
iincvss.info,41.75,4.756666666666666
epouiqs.info,31.833333333333332,4.7124999999999995
jgpwvqf.info,37.833333333333336,2.5749999999999997
arxcsoh.info,43.833333333333336,5.0024999999999995
kqfwxtf.info,39.833333333333336,2.7525
nnkktje.info,39.833333333333336,4.060833333333333
gveiunp.info,34.833333333333336,4.142499999999999
tgylkci.info,40.833333333333336,4.094166666666666
ofwduvs.info,35.833333333333336,3.8658333333333332
uuvsuxv.info,40.833333333333336,3.241666666666667
pavgxkd.info,42.833333333333336,3.315833333333334
mbkdmbk.info,39.583333333333336,3.710833333333333
gyqjyph.info,39.833333333333336,2.671666666666667
ffhcffh.info,40.583333333333336,3.2100000000000004
cfqhnfi.info,38.75,3.730833333333333
ywogvis.info,37.833333333333336,4.0633333333333335
cmrcoky.info,41.833333333333336,5.121666666666666
unlxvpm.info,40.833333333333336,3.7025
awofqhg.info,35.833333333333336,3.84
ddbvrny.info,38.833333333333336,3.5841666666666665
vqblgjl.info,40.833333333333336,3.0025
etcbvgs.info,41.833333333333336,4.413333333333333
fefmegj.info,33.833333333333336,4.138333333333333
dqwyngn.info,37.833333333333336,3.3025
ywlumdk.info,36.833333333333336,3.4749999999999996
oidemdr.info,30.833333333333332,5.2941666666666665
ppgbbhu.info,37.833333333333336,3.2100000000000004
mjgmftq.info,35.833333333333336,3.6833333333333336
rbqmtjy.info,36.833333333333336,3.6300000000000003
fujnqgh.info,37.833333333333336,3.035
mbveouq.info,33.833333333333336,4.392499999999999
tqsnjfa.info,37.833333333333336,3.873333333333333
yyyrqed.info,34.75,3.5566666666666666
qrdephp.info,34.833333333333336,3.8191666666666664
hphphww.info,39.583333333333336,2.9158333333333335
yvyubtb.info,38.833333333333336,3.170833333333334
vuumlgk.info,37.833333333333336,3.605833333333333
gmifurj.info,33.833333333333336,3.9399999999999995
evhvhvh.info,44.416666666666664,3.284166666666667
vhvkigh.info,43.833333333333336,3.1633333333333336
ggiflvp.info,37.833333333333336,3.4483333333333337
foomgwx.info,36.75,4.476666666666666
jrmudcp.info,36.833333333333336,4.173333333333333
sxnhejy.info,43.833333333333336,3.6991666666666667
vcqlsct.info,44.833333333333336,4.3133333333333335
yfpocmm.info,36.833333333333336,4.746666666666666
hyyrimo.info,35.833333333333336,4.569166666666667
frtcmmf.info,36.833333333333336,4.642499999999999
txxqivf.info,42.833333333333336,3.0475
bbgrrej.info,36.833333333333336,4.083333333333333
obpklsi.info,37.833333333333336,4.415833333333333
riqkpko.info,35.833333333333336,4.1308333333333325
bububub.info,34.25,3.2725000000000004
uejqvdc.info,37.833333333333336,3.700833333333333
hgombyu.info,36.833333333333336,4.1
auyxixh.info,42.833333333333336,3.51
xapqxud.info,40.833333333333336,3.2008333333333336
yidnhvp.info,38.833333333333336,3.535833333333333
isnmudd.info,34.833333333333336,4.39
wktpnov.info,37.833333333333336,4.04
ohnesfu.info,35.833333333333336,4.718333333333333
jdeicnw.info,36.833333333333336,4.324166666666666
sobvsii.info,37.833333333333336,4.758333333333333
loxlfjr.info,39.833333333333336,4.023333333333333
lsrnwdd.info,37.833333333333336,4.0475
xfclovp.info,42.833333333333336,4.046666666666666
kkahmey.info,39.833333333333336,4.14
nxwcojg.info,42.833333333333336,4.0441666666666665
swsvuuu.info,35.75,3.6166666666666667
nerivoi.info,32.833333333333336,5.3125
bueueue.info,28.416666666666668,4.732499999999999
ueuhbsr.info,35.833333333333336,4.269166666666666
kkkjnkn.info,43.75,3.2191666666666667
rnsnrqk.info,39.833333333333336,4.259166666666666
ibattgw.info,34.833333333333336,4.222499999999999
gwgwgwg.info,37.25,2.8683333333333336
asgwkbq.info,39.833333333333336,3.4458333333333333
nggifiv.info,36.833333333333336,3.815
dfyllgv.info,39.833333333333336,3.223333333333333
einpjxr.info,37.75,4.182499999999999
objjdfk.info,37.833333333333336,3.3825
nfbepkl.info,37.75,3.8599999999999994
rcuxjrf.info,40.833333333333336,3.8725
xxuissv.info,45.833333333333336,3.5975
cpigoau.info,34.833333333333336,4.989166666666667
efqrdxh.info,38.833333333333336,3.558333333333333
cllxxkm.info,48.833333333333336,3.813333333333333
wyjqvdo.info,36.833333333333336,3.2308333333333334
wfovwac.info,37.75,4.223333333333333
ehimmun.info,33.833333333333336,4.867499999999999
umunumx.info,35.75,4.100833333333333
nraegik.info,35.833333333333336,4.814166666666666
pqcdorb.info,36.833333333333336,4.388333333333333
eeeeekr.info,27.416666666666668,5.761666666666667
wfmfnfm.info,34.666666666666664,3.7274999999999996
fwhjguk.info,38.833333333333336,2.805
mrgvopv.info,37.833333333333336,4.302499999999999
gbaaonn.info,36.833333333333336,5.074166666666666
xjiiske.info,39.833333333333336,4.081666666666666
tdggxtm.info,39.833333333333336,3.8925
mrgaefx.info,37.833333333333336,4.468333333333333
liitijn.info,33.833333333333336,4.486666666666666
deflxpq.info,37.833333333333336,3.4175000000000004
wjhfbkr.info,39.833333333333336,3.035
rlwiybi.info,34.833333333333336,3.9808333333333334
wswrwvw.info,37.833333333333336,3.1841666666666666
uwvwuwk.info,35.75,2.7933333333333334
kwrfjgb.info,38.833333333333336,3.064166666666667
rhwlrrf.info,36.833333333333336,4.0375
vdtwpjt.info,36.833333333333336,3.3441666666666667
caxfqlj.info,42.833333333333336,3.544166666666666
wcdltrn.info,38.833333333333336,4.4174999999999995
xmpukiq.info,37.833333333333336,3.4758333333333336
dufbain.info,33.75,4.083333333333333
gacqalw.info,38.833333333333336,4.225
kyjyibh.info,40.833333333333336,3.029166666666667
rtfgssg.info,39.833333333333336,4.142499999999999
wjqoptj.info,34.833333333333336,3.4825000000000004
ychvmmh.info,43.833333333333336,4.019166666666666
vcimavo.info,38.833333333333336,5.050833333333332
xtncxub.info,45.833333333333336,3.7849999999999997
uinlhvm.info,37.75,4.101666666666666
fjmdrtc.info,37.833333333333336,4.263333333333333
nhkgvde.info,40.833333333333336,3.728333333333333
fxkurvi.info,39.833333333333336,3.439166666666667
vxjkwwk.info,44.833333333333336,2.4175
jxyaxaw.info,43.833333333333336,3.3208333333333333
njjrhml.info,39.833333333333336,3.8575
orjvacu.info,37.833333333333336,4.741666666666666
gtegacj.info,38.833333333333336,4.541666666666666
iomtqyx.info,36.833333333333336,4.276666666666666
qqqpqqq.info,31.5,2.1216666666666666
sqlbdio.info,35.833333333333336,4.320833333333333
xojngsa.info,41.833333333333336,4.395
aqvxoij.info,38.833333333333336,3.9291666666666667
ratxvof.info,38.833333333333336,4.453333333333333
jnaqpqx.info,39.833333333333336,3.1583333333333337
rsajdhl.info,39.833333333333336,4.116666666666666
xqdkiuv.info,39.833333333333336,3.06
tgvqubq.info,36.833333333333336,3.0100000000000002
oclqkkp.info,40.833333333333336,4.0649999999999995
baumehu.info,33.833333333333336,4.4525
htekvbp.info,39.833333333333336,3.6966666666666668
apygltx.info,40.833333333333336,3.7391666666666663
hmyctqp.info,39.833333333333336,3.8825000000000003
vlkpjwg.info,40.833333333333336,2.9025
btfqjre.info,34.833333333333336,3.766666666666667
vnuwsoa.info,36.833333333333336,4.543333333333333
wxauhks.info,42.833333333333336,3.5208333333333335
hdpgdfj.info,37.833333333333336,3.0050000000000003
cfmarvy.info,39.833333333333336,4.360833333333333
kegodno.info,34.833333333333336,5.148333333333333
kwjxrvw.info,42.833333333333336,2.796666666666667
qcihdpn.info,38.833333333333336,3.938333333333333
ghwynsp.info,40.833333333333336,3.4483333333333337
mcbonbc.info,41.833333333333336,5.151666666666666
qoduhyl.info,35.833333333333336,3.765833333333333
fofofus.info,32.5,4.5325
hgwgvgw.info,40.75,2.853333333333333
xnpjpip.info,38.833333333333336,3.4316666666666666
jpcctog.info,40.833333333333336,4.7316666666666665
bmfqjlb.info,37.833333333333336,3.1950000000000003
dsukmch.info,41.833333333333336,4.150833333333333
itugqfq.info,32.833333333333336,3.3325
hsxlbxy.info,48.833333333333336,3.1216666666666666
idujnmi.info,32.833333333333336,4.2491666666666665
sbmttmx.info,40.833333333333336,4.401666666666666
ffxsbmi.info,39.833333333333336,3.7066666666666666
flqkkfd.info,38.833333333333336,2.874166666666667
yjoqigx.info,38.833333333333336,3.5491666666666664
nrthsbp.info,39.833333333333336,4.175
xculrxi.info,43.833333333333336,4.0649999999999995
dfoefjy.info,33.75,3.9258333333333333
qyvsdji.info,38.833333333333336,3.216666666666667
dhuegde.info,33.833333333333336,4.218333333333333
ulomthx.info,38.833333333333336,4.424166666666666
