Domain,TypingDifficult,CharacterFrequent
video-distance.com,60.94444444444444,5.41611111111111
consequencepress.com,68.85,5.817
freedom-bill.com,50.875,5.125624999999999
shame-account.com,62.88235294117647,5.714705882352941
teacher-rent.com,54.9375,5.723125
figuretip-doctor.com,61.95,5.251
stage-roof-year.com,64.0,5.393684210526315
headdetermine.com,49.88235294117647,5.748823529411765
husband-pace.com,58.9375,4.730625000000001
park-avoid-shoulder.com,80.0,4.758695652173913
review-range.com,51.9375,5.14
dot-network-term.com,66.0,5.255000000000001
chest-closed.com,61.9375,5.5175
substance-doctor.com,71.95,5.6465000000000005
signature-luck.com,63.94444444444444,4.838333333333334
dreamsize-ladder.com,65.95,5.189
star-water-quality.com,73.95454545454545,4.63
growthshelter.com,56.88235294117647,5.184117647058824
birthday-floor.com,59.94444444444444,4.870555555555556
stress-career.com,60.88235294117647,5.9282352941176475
time-stroke-signature.com,82.88,5.335999999999999
screen-maintain.com,64.78947368421052,5.814736842105262
term-warn-satisfaction.com,89.96153846153847,5.358076923076922
shower-reason.com,57.94117647058823,5.74235294117647
video-express.com,59.94117647058823,5.10235294117647
reactionblue.com,49.875,5.896875
space-season.com,58.9375,5.890000000000001
glovebattle-fun.com,63.94736842105263,4.748421052631579
cause-are-enthusiasm.com,84.91666666666667,5.360833333333333
breath-suppose.com,60.94444444444444,5.035555555555556
star-suggest.com,57.875,4.921250000000001
buttondiffer.com,46.875,4.933125
volume-attach.com,59.94117647058823,5.3
day-lecture-order.com,70.0,5.224285714285715
assumption-value.com,66.95,5.1155
skirtseem-bike.com,61.94444444444444,5.121666666666666
fact-expand-university.com,94.0,4.514230769230769
average-priest.com,58.94444444444444,5.339444444444444
store-pitch-traffic.com,82.0,5.023043478260869
fact-drink-winner.com,74.95238095238095,4.634761904761905
clock-piece-space.com,81.95238095238095,5.489047619047618
examination-solve.com,71.95238095238095,5.617619047619048
brother-charge.com,63.94444444444444,5.332222222222223
wordrisk-gasrain.com,68.95,5.04
menu-was-space.com,66.0,5.002222222222223
tip-sense-assistant.com,83.95652173913044,5.2269565217391305
battle-lose-chain.com,76.95238095238095,5.249999999999999
piecepin-proof.com,55.888888888888886,5.47
screen-involved.com,67.94736842105263,5.307368421052631
streettackle.com,53.875,5.836875
army-gather-gap.com,67.84210526315789,4.641052631578947
throat-argue.com,51.9375,5.385
bowl-retain-independence.com,91.82142857142857,5.223214285714286
peace-ease-farm.com,64.89473684210526,5.586842105263158
layer-pause-register.com,79.95833333333333,5.125
link-calculate.com,66.94444444444444,5.139444444444444
bill-tower-computer.com,75.82608695652173,5.163043478260869
cream-case-shower.com,78.0,5.651428571428572
boot-water-star.com,64.0,5.422105263157896
swimming-pack.com,61.94117647058823,4.697647058823529
conclusion-account.com,81.81818181818181,5.946818181818181
goalchampion.com,53.875,5.788125
weekend-craft.com,57.94117647058823,4.985294117647059
paceflower-figure.com,65.95238095238095,5.009047619047619
slice-schedule.com,66.94444444444444,5.193333333333333
black-chip-quantity.com,87.0,4.193043478260869
cup-twist-candidate.com,81.0,4.786521739130435
contributionfill.com,62.8,5.423
class-tackle.com,64.9375,5.322500000000001
date-judge-row.com,58.94444444444444,4.512777777777777
pollution-flow.com,56.94444444444444,4.990555555555555
characternetwork.com,68.9,5.778
definition-burn.com,58.94736842105263,4.986315789473684
temperaturetitle.com,55.9,5.8134999999999994
nurse-feel-branch.com,77.0,4.877142857142857
party-drink-championship.com,101.0,4.610714285714285
understanding.com,54.8235294117647,5.077058823529411
corner-fix-letter.com,73.9047619047619,5.276666666666666
question-attend.com,59.94736842105263,5.23578947368421
cloud-inform.com,52.9375,5.34
truth-adapt-poem.com,66.0,4.882499999999999
lifedelay-daughter.com,70.95454545454545,4.63909090909091
blame-twist-blame.com,72.66666666666667,4.8409523809523805
guy-bottle-reputation.com,80.0,4.9436
inspection-fail.com,63.94736842105263,5.346842105263158
groupframe-theme.com,61.9,5.304
routine-overcome.com,61.8,6.182
bunch-does-map.com,67.0,4.767222222222222
wall-script-experience.com,93.96153846153847,5.031153846153846
mirror-gift-security.com,80.0,5.04625
fact-water-answer.com,73.95238095238095,4.997619047619048
substance-perfect.com,74.95238095238095,5.221904761904762
layer-insist.com,55.9375,5.146875
whiletune-course.com,65.9,5.2490000000000006
pain-distance.com,58.94117647058823,5.312941176470589
referencetrack.com,59.833333333333336,5.965
mess-branch-hospital.com,92.0,5.015416666666666
iceadvanced-food.com,67.9,5.4825
tongue-loose.com,50.9375,5.93
stormland-significance.com,91.92307692307692,5.416538461538461
enthusiasm-well.com,65.94736842105263,4.913684210526316
bugfactor-revolution.com,77.95833333333333,5.267083333333333
experience-obtain.com,69.95238095238095,5.607142857142857
substance-print.com,67.94736842105263,5.066315789473684
piano-punch-outside.com,78.0,4.983478260869565
interest-attend.com,60.89473684210526,5.547894736842105
software-ship.com,57.94117647058823,4.896470588235294
purple-part-examination.com,89.0,5.078888888888888
manufacturer.com,49.875,5.526875
gradehost-flower.com,65.95,5.1435
red-baby-camp.com,63.0,4.528235294117648
casewin-affair.com,60.94444444444444,5.091111111111111
option-adapt.com,49.875,5.455
implementbecome.com,57.68421052631579,6.07578947368421
health-allow.com,56.875,4.888125
significanceprogress.com,82.91666666666667,5.572083333333333
map-decide-diet.com,61.89473684210526,5.065263157894737
culture-struggle.com,67.95,4.805999999999999
wall-walk-routine.com,71.85714285714286,4.628095238095238
dot-mixed-panic.com,68.0,4.915263157894737
satisfaction.com,53.8125,5.82375
piano-deal-tip.com,59.0,5.017222222222221
peace-glove-bowl.com,70.95,4.9864999999999995
cameraattend.com,50.875,6.121874999999999
shoulder-bell.com,58.94117647058823,4.864117647058823
piejoin-ticket.com,58.94444444444444,5.227222222222221
reputation-site.com,57.94736842105263,5.57
register-sense.com,60.888888888888886,5.645555555555556
brain-exist-branch.com,84.86363636363636,4.756818181818182
lunchpractice.com,61.88235294117647,5.465882352941176
independence.com,49.625,5.670625
square-tune-poem.com,63.95,5.107
instruction-glove.com,71.95238095238095,5.37047619047619
health-condition.com,68.85,5.446
routine-string.com,57.888888888888886,5.370555555555555
thought-become.com,61.77777777777778,5.296666666666667
tip-court-hope.com,60.94444444444444,5.121666666666666
potatoemphasize.com,59.89473684210526,5.714210526315789
pollution-tune.com,55.94444444444444,5.2605555555555545
clock-distance.com,69.94444444444444,5.534444444444444
couple-landscape.com,70.9,5.346
designerpunch.com,57.88235294117647,5.044117647058823
video-insist.com,53.9375,5.2281249999999995
landscapetaste.com,61.888888888888886,5.68
guarantee-profit.com,60.95,5.328999999999999
side-foot-stable.com,68.0,5.2185
bus-waste-song.com,67.0,4.670555555555556
midnightcandidate.com,67.85714285714286,5.182857142857143
finance-abuse.com,58.94117647058823,5.207058823529412
effectwise-system.com,71.95238095238095,5.0252380952380955
culture-smell.com,58.94117647058823,5.141764705882353
districtsmile.com,55.88235294117647,5.594705882352941
poem-stage-counter.com,73.95454545454545,5.623636363636364
shame-guy-field.com,67.0,4.292105263157895
baby-tool-carry.com,70.0,4.957894736842105
coach-quote-conclusion.com,95.88461538461539,5.642307692307692
balance-glove.com,61.94117647058823,5.275294117647058
packtrain-file.com,61.94444444444444,5.011666666666667
class-concerned.com,73.89473684210526,5.860526315789474
blame-check-collar.com,86.86363636363636,5.265000000000001
answer-counter.com,60.833333333333336,5.592222222222222
departmentinterested.com,70.83333333333333,5.744583333333334
duty-cancel-university.com,93.96153846153847,4.663076923076923
buttonpack-muscle.com,75.95238095238095,5.053809523809524
relative-interest.com,66.9047619047619,5.578571428571428
assignmentchampion.com,75.9090909090909,5.641363636363636
income-concerned.com,69.7,6.257000000000001
funeral-sail.com,53.9375,5.019375
sympathy-market.com,67.94736842105263,4.681052631578948
loadglove-level.com,64.84210526315789,5.157894736842105
black-suppose.com,62.94117647058823,4.8211764705882345
plentylist-calendar.com,80.82608695652173,5.073478260869565
article-brain.com,57.94117647058823,5.47235294117647
physics-clue.com,62.9375,4.6781250000000005
tourist-salary.com,60.94444444444444,5.280555555555555
university-bite.com,61.89473684210526,4.797894736842104
vacation-shall.com,67.94444444444444,5.256111111111111
dirt-taste-cookie.com,70.95238095238095,5.5928571428571425
medium-incorporate.com,66.86363636363636,5.8536363636363635
pressuremeet.com,47.8125,5.89375
throat-enhance.com,63.94444444444444,5.658333333333333
relation-doubt.com,55.94444444444444,5.452222222222222
guarantee-plate.com,59.89473684210526,5.383684210526315
emergencyorganize.com,68.85714285714286,5.712857142857142
swimming-target.com,62.94736842105263,5.027368421052631
service-cow-thought.com,84.95652173913044,4.94695652173913
replacement-water.com,67.95238095238095,5.625238095238096
taskquote-buddy.com,62.94736842105263,4.264736842105262
confidence-chair.com,71.9,5.596
fat-confirm-mouse.com,70.95238095238095,5.361428571428571
specialist-stop.com,66.89473684210526,5.388947368421052
catchvary-age.com,65.94117647058823,5.025882352941176
diet-towel-row.com,56.94444444444444,5.087222222222222
thingdoubt-appeal.com,68.95238095238095,4.684761904761905
average-tune.com,51.9375,5.298749999999999
oven-flow-dimension.com,76.95652173913044,5.175217391304347
section-sound.com,58.94117647058823,5.663529411764706
birth-remain.com,52.9375,5.2075
field-style-bell.com,70.95,4.383
sympathy-allow.com,64.94444444444444,4.491111111111111
knife-guy-uncle.com,69.0,4.208947368421053
image-drive-number.com,71.95454545454545,4.914545454545455
oven-cycle-size.com,75.0,5.034736842105263
plasticpossess.com,65.83333333333333,5.609444444444445
amount-split.com,52.9375,5.2075
agedrink-life.com,55.94117647058823,4.785294117647059
eye-lay-future.com,59.0,4.4833333333333325
painteven-animal.com,65.95,5.339
blow-champion.com,59.94117647058823,5.115882352941177
pollution-reduce.com,62.95,5.405499999999999
oven-bite-sympathy.com,79.0,4.578181818181819
sonsurprise-salary.com,76.95454545454545,5.290454545454545
dad-take-platform.com,71.0,4.831904761904762
honeymiss-room.com,60.888888888888886,5.852777777777778
milk-appear-shot.com,71.0,4.8935
foot-screw-cake.com,70.0,5.38421052631579
sort-escape-dimension.com,86.0,5.7048000000000005
bagofficer-sale.com,64.94736842105263,5.218421052631579
film-option-action.com,72.77272727272727,5.50090909090909
botherhabit-government.com,86.92307692307692,5.250384615384615
feeling-piece.com,54.94117647058823,5.25764705882353
health-trust.com,56.9375,4.8031250000000005
health-bite-dust.com,71.0,4.4965
controlprogress.com,63.78947368421053,6.105263157894737
guy-host-sympathy.com,80.0,4.036190476190476
dreamform-god.com,52.94117647058823,5.475882352941177
day-cow-answer.com,65.94444444444444,4.792222222222222
article-install.com,66.94736842105263,5.424736842105264
evidence-trip.com,55.94117647058823,5.2305882352941175
bartrade-warcontinue.com,76.875,5.471666666666665
music-argue-horse.com,74.0,5.225238095238096
poem-dish-dimension.com,76.8695652173913,5.257826086956522
risk-chip-style.com,74.0,4.423684210526315
workparent-assistance.com,87.96,5.478400000000001
relation-sentence.com,69.9047619047619,6.016190476190475
gearbite-telephone.com,68.9090909090909,5.491363636363636
library-include.com,64.94736842105263,4.819473684210526
methodbell-program.com,71.95454545454545,5.295454545454546
boyfriend-keep.com,57.94444444444444,4.780555555555555
throat-intend.com,55.94117647058823,5.375882352941177
carry-dance-perception.com,91.96153846153847,5.465
family-calculate.com,70.95,5.096500000000001
document-nail.com,56.94117647058823,5.48235294117647
period-habit.com,50.9375,5.070625
coach-trade-arm.com,69.94736842105263,5.611052631578948
fishing-jury.com,56.9375,3.8893750000000002
rent-send-tackle.com,73.95,5.1285
waterconsider.com,53.76470588235294,5.895294117647059
question-screw.com,60.94444444444444,5.193888888888889
south-boat-bowl.com,66.84210526315789,4.8315789473684205
party-nerve-interview.com,82.88,4.8232
network-schedule.com,69.95,5.023000000000001
factor-punch.com,58.9375,5.034999999999999
technologypunch.com,68.84210526315789,5.151578947368422
computer-fall.com,56.76470588235294,5.20235294117647
drop-negotiate.com,54.94444444444444,5.662777777777778
club-water-collar.com,76.95238095238095,5.057619047619048
practicetitle.com,54.8235294117647,5.871176470588236
security-remain.com,62.94736842105263,5.451578947368421
chairprofile.com,50.875,5.54625
discount-tackle.com,68.89473684210526,5.301052631578948
risk-avoid-request.com,75.0,4.787727272727273
field-extend.com,53.9375,4.68125
inspectorexperienced.com,78.875,5.795416666666667
spray-page-bad.com,65.0,4.3661111111111115
systemoperate.com,52.8235294117647,5.9411764705882355
perception-go.com,54.94117647058823,5.6776470588235295
hook-curve-television.com,88.0,5.257999999999999
bone-engineer.com,53.88235294117647,5.7176470588235295
frame-join-service.com,76.0,5.262272727272727
accident-frame.com,61.94444444444444,5.587777777777777
tune-would-front.com,65.0,4.7195
text-box-drop.com,64.0,4.567058823529412
varietytune-status.com,72.9090909090909,5.014545454545455
slice-waste-layer.com,75.95238095238095,5.101904761904763
nothingdisappointed.com,71.8695652173913,5.260869565217392
red-happen-quantity.com,77.0,4.398695652173913
hook-reason-shock.com,80.95238095238095,5.512380952380953
enthusiasm-warn.com,65.94736842105263,5.043684210526315
doctorlisten.com,51.875,6.090624999999999
birthday-persuade.com,68.95238095238095,4.684761904761905
disciplineblue.com,57.888888888888886,5.086666666666666
home-guy-chart.com,66.94444444444444,4.738888888888889
back-fight-pool.com,71.0,4.51736842105263
iron-tired-relative.com,72.8695652173913,5.401304347826087
asideloan-speed.com,61.94736842105263,5.52
championship.com,55.875,5.2825
planroom-officer.com,63.9,5.733
spray-counter.com,58.88235294117647,5.323529411764706
stomach-smoke.com,62.88235294117647,5.765882352941176
lack-pipe-profession.com,83.95833333333333,5.083333333333333
boot-waste-letter.com,68.95238095238095,5.465714285714286
image-risk-profession.com,85.0,5.267199999999999
trust-buddy-detail.com,74.0,4.255909090909092
square-remain.com,53.88235294117647,5.386470588235294
monthattempt.com,49.875,5.711875
tourist-account.com,64.84210526315789,5.739473684210526
siteneck-edge.com,58.94117647058823,5.3223529411764705
year-check-network.com,83.0,4.9772727272727275
store-send-swimming.com,79.95652173913044,5.116086956521738
nurse-affect.com,54.9375,5.074375
fearbuy-girlcandidate.com,81.96,4.849600000000001
bath-host-spirit.com,73.0,4.702
tongue-save-candidate.com,85.96,5.207199999999999
focus-pack-conference.com,93.96,5.401200000000001
insectrelate.com,51.875,6.091875
half-season-ground.com,79.0,4.949545454545454
idea-stroke-pension.com,77.0,5.460869565217391
frame-discover.com,60.888888888888886,5.4766666666666675
focus-race-independence.com,93.81481481481481,5.442962962962963
metal-imagine.com,53.94117647058823,5.5711764705882345
ambition-secure.com,61.94736842105263,5.70578947368421
sympathy-fear.com,59.94117647058823,4.545294117647059
breakfastextend.com,64.84210526315789,5.04578947368421
shower-counter.com,60.833333333333336,5.5905555555555555
mealcelebrate.com,53.88235294117647,6.094117647058823
song-fill-manufacturer.com,90.0,4.9034615384615385
clock-bite-birth.com,75.85,4.824
security-building.com,70.95238095238095,4.568095238095237
methodcalculate.com,63.89473684210526,5.77421052631579
future-rent-year.com,63.95,4.893000000000001
parking-are-stuff.com,72.95238095238095,4.389047619047618
size-advantage.com,63.94444444444444,4.946666666666666
stomach-let-traffic.com,83.95652173913044,5.156521739130435
rate-ship-belt.com,64.0,4.754999999999999
indication-write.com,62.95,5.465999999999999
request-script.com,60.94444444444444,5.0616666666666665
hostsize-channel.com,76.95,5.2005
bat-survey-till.com,69.0,4.3405263157894725
basebrain-code.com,61.888888888888886,5.5566666666666675
space-network.com,59.94117647058823,5.326470588235294
boatrealize-skirt.com,70.95238095238095,5.299047619047619
clock-salary.com,63.9375,5.27
fat-insist-period.com,69.95238095238095,5.0200000000000005
song-award-blame.com,71.0,4.9345
back-land-branch.com,81.95,4.5344999999999995
bat-star-interest.com,72.95238095238095,5.280952380952381
relative-court.com,58.888888888888886,5.577222222222222
company-profit.com,59.77777777777778,5.241111111111111
workerscrew-devil.com,71.95238095238095,5.003809523809524
thought-reason.com,61.94444444444444,5.296111111111111
truth-buddy-nurse.com,73.0,4.055238095238095
bank-balance.com,60.8125,5.0
actreserve-plenty.com,72.95238095238095,5.300952380952381
volume-be-bottle.com,66.85,5.0775
airportsmile.com,47.875,5.936875
fact-track-number.com,77.95238095238095,4.897619047619048
research-source.com,67.89473684210526,5.924736842105264
town-roof-black.com,69.0,5.0210526315789465
dirt-realize.com,51.9375,5.1831249999999995
influence-plate.com,62.94736842105263,5.136842105263159
garden-sell-negotiation.com,89.96296296296296,5.419999999999999
space-reduce.com,55.875,5.524375
tour-blank-assumption.com,87.0,4.960399999999999
battle-profit.com,53.94117647058823,5.078823529411765
brick-burn-language.com,84.0,4.442608695652174
scale-peak-material.com,80.95652173913044,5.4
cookie-attract.com,61.888888888888886,6.076111111111111
cake-boss-game.com,69.0,5.2555555555555555
dishgather-program.com,74.95454545454545,5.031818181818182
capital-district.com,69.95,5.271
rate-prefer-king.com,67.0,4.874499999999999
discount-remain.com,62.89473684210526,5.588947368421052
hall-sail-medicine.com,78.95454545454545,5.092727272727273
bake-picture.com,53.9375,5.0043750000000005
diet-table-weekend.com,72.0,4.837727272727272
sister-stop-impact.com,77.95454545454545,5.3104545454545455
principletrade.com,55.888888888888886,5.477222222222222
duty-garden-pain.com,68.0,4.4255
trust-cancel.com,59.9375,5.425625
parking-boss.com,58.9375,4.8025
channelimpress.com,63.888888888888886,5.565
phrase-muscle.com,61.94117647058823,5.184117647058823
blow-nerve-league.com,71.0,4.860952380952381
impact-scale.com,58.9375,5.569375
statejoin-equipment.com,70.95652173913044,5.199565217391304
example-tackle.com,65.88888888888889,5.157777777777778
plancraft-effect.com,69.95,5.004
grocery-enhance.com,68.89473684210526,5.631578947368421
interview-network.com,66.95238095238095,5.069523809523809
capital-require.com,59.89473684210526,5.231052631578947
conference-pressure.com,77.82608695652173,5.789130434782609
bottle-factor.com,56.94117647058823,5.606470588235294
professorblue.com,52.88235294117647,5.555882352941175
champion-string.com,67.94736842105263,5.236315789473684
juice-obtain.com,52.9375,5.215
conclusion-allow.com,71.85,5.612
language-meet.com,54.94117647058823,5.305882352941176
question-reserve.com,63.9,5.421
insectcatch-boat.com,75.85,5.6535
poem-company.com,53.75,5.642500000000001
image-ignore.com,49.9375,5.67
breath-concern.com,65.88888888888889,5.707222222222223
fileexpress-distance.com,84.95833333333333,5.161666666666667
demand-shake.com,56.9375,4.969375
implementbridge.com,56.89473684210526,5.309473684210526
till-stretch.com,58.9375,5.091875
hatrepair-suit.com,57.94444444444444,5.152222222222222
departure-building.com,67.95454545454545,4.676818181818181
staffresort-lecture.com,75.91304347826087,5.461304347826087
mistake-bone.com,53.9375,5.507499999999999
arrivalimplement.com,61.9,5.555
garden-gather.com,57.88235294117647,5.052352941176471
bone-deserve.com,52.9375,5.496875
profession-inform.com,66.95238095238095,5.603333333333333
sugar-place-library.com,82.95652173913044,4.742608695652175
bend-yard-juice.com,66.94736842105263,4.409999999999999
quantity-smell.com,60.94444444444444,4.665
assistant-dump.com,62.94444444444444,4.964444444444444
apple-add-manufacturer.com,86.0,4.854615384615385
river-water-sister.com,73.72727272727273,5.1854545454545455
kind-court-factor.com,74.95238095238095,5.146190476190476
fuel-stroke-inspection.com,89.0,5.2423076923076914
black-disappointed.com,75.95454545454545,4.905454545454545
cake-survey-environment.com,95.96296296296296,5.123703703703704
medium-matter.com,50.94117647058823,5.517647058823529
balance-estimate.com,67.95,5.7364999999999995
finance-disagree.com,66.95,5.4085
plant-floor-game.com,68.0,5.1885
weatherflow-government.com,83.92307692307692,5.172692307692308
husband-size.com,59.9375,4.407500000000001
mother-sound.com,52.9375,5.4799999999999995
bend-charge-front.com,76.0,4.896190476190476
intentionboat.com,50.8235294117647,6.044705882352941
culture-concerned.com,72.9047619047619,5.66952380952381
grasslet-reaction.com,72.95238095238095,5.765238095238095
bake-craft-medium.com,72.0,4.861428571428571
reactiondig-gear.com,64.9,5.622
store-combine.com,56.76470588235294,6.043529411764705
champion-draft.com,61.94444444444444,5.127222222222223
yard-enhance.com,57.9375,5.206875
article-race.com,55.9375,5.948125
pot-attach-ambition.com,78.95652173913044,5.371304347826086
surprisemarry.com,53.88235294117647,5.385882352941177
letter-experienced.com,71.9090909090909,5.516818181818182
craftsurvey-gas.com,69.94736842105263,4.732105263157894
conclusion-battle.com,74.85714285714286,5.601904761904761
perception-develop.com,69.95454545454545,5.458181818181817
maximum-flow.com,53.9375,4.7275
drop-fall-cookie.com,68.95,5.24
replacement-space.com,72.80952380952381,5.743809523809524
link-bring-library.com,79.86363636363636,4.294545454545455
purple-slide.com,51.9375,4.705000000000001
marketingsay.com,53.875,5.251874999999999
juice-table-passenger.com,87.96,4.9692
collar-bend-balance.com,85.8695652173913,5.254347826086955
detail-use-question.com,74.0,5.028260869565217
kidsize-ticket.com,64.94444444444444,4.775555555555556
yard-implement.com,57.94444444444444,5.111111111111111
floor-let-university.com,80.0,4.9799999999999995
schedulelip-speaker.com,79.95652173913044,4.949130434782608
image-suck-media.com,70.0,5.035
proposal-overcome.com,68.80952380952381,6.092380952380952
time-cake-bunch.com,71.94736842105263,4.88421052631579
godweather-sky.com,62.94444444444444,4.682222222222222
list-profile.com,51.9375,5.099375
anglechip-screw.com,70.94736842105263,4.991052631578947
hook-implement.com,58.94444444444444,5.478888888888889
breastdetail.com,49.875,5.57875
list-cow-shower.com,69.89473684210526,5.008947368421053
communication.com,54.705882352941174,6.3
drawer-shelter.com,59.888888888888886,5.164444444444445
birth-pace-piano.com,69.95,5.045
mother-implement.com,62.95,5.6240000000000006
mannertower-people.com,66.9090909090909,5.749090909090909
heat-pack-chart.com,75.0,4.876842105263158
closet-star-click.com,83.95238095238095,5.37952380952381
family-range.com,53.9375,4.889375
tree-lay-shoe.com,60.0,5.259411764705882
service-clock.com,66.94117647058823,5.569411764705882
essaybrain-zone.com,67.94736842105263,5.2768421052631584
door-go-truth.com,57.0,5.16235294117647
finance-network.com,64.94736842105263,5.267368421052631
influence-send.com,61.888888888888886,5.102222222222222
board-continue.com,58.888888888888886,5.62
eye-mail-bell.com,59.0,4.871764705882352
trainerdie-bit.com,54.94444444444444,5.358888888888888
saving-branch.com,66.94117647058823,4.704117647058824
westreact-draft.com,63.94736842105263,5.207894736842104
sport-structure.com,63.94736842105263,5.3500000000000005
leather-dream.com,54.88235294117647,5.542352941176471
holiday-coat.com,55.875,5.396875
minute-smart.com,51.9375,5.444999999999999
switch-keep-benefit.com,80.95652173913044,4.605652173913042
piano-experience.com,65.95,5.6485
home-relate-brain.com,69.9047619047619,5.487619047619047
powerbuddy-exercise.com,76.91304347826087,4.842173913043478
door-lay-society.com,70.0,5.4239999999999995
monitor-search.com,61.94444444444444,5.995555555555557
specialist-act.com,65.94444444444444,5.491111111111111
rainscale-sale.com,64.77777777777777,5.732222222222223
