Domain,TypingDifficult,CharacterFrequent
typviqgoapc0g.com,58.94117647058823,4.165882352941177
dlexgixzwfnbvgdv8.com,84.95238095238095,3.0552380952380958
hqtzjztzahuoee.com,64.83333333333333,4.222777777777778
kfztawdocveh68.com,65.0,3.9422222222222225
vgozcazmyg78.com,68.0,3.894375
tslzcdrnjxcxcnp6.com,83.9,4.1049999999999995
fidbrbfqtyzhya.com,62.888888888888886,3.4505555555555563
cucembfsajb8.com,60.9375,4.5525
icecnmnpmshfwy.com,65.88888888888889,4.834444444444444
hrehszbyptdpdragom.com,76.86363636363636,4.442272727272728
wgovpijymcf94.com,64.0,3.683529411764706
ftvqygutnxzlmf77.com,79.0,3.0355
pyxaokefzmsdgr.com,65.88888888888889,4.365555555555556
omhhjvpanqmbqawd4y.com,78.9090909090909,3.6654545454545455
xkrtkfmkttktkaldzl.com,85.77272727272727,3.814090909090909
blbttrryuiwk2e.com,60.94444444444444,4.1288888888888895
smwcopskwiqopclcno.com,79.81818181818181,5.206818181818182
rbzxpckjzsd2.com,70.9375,3.283125
farcepnlxauhbhw3g.com,79.95238095238095,4.01
noawrriudy4b.com,51.9375,4.589375
saegmyikwpl9e.com,58.94117647058823,4.465882352941176
zbyatbglbmbhdngr9g.com,84.95454545454545,3.584090909090909
hohzsgiiyeorg.com,58.88235294117647,4.980588235294117
lfdsfyzbrhcklh8f.com,81.95,3.2785
uyjwouuawmxxubvh.com,70.9,3.4224999999999994
frinqnmfavzuvjn.com,66.89473684210526,3.8252631578947374
stnwvsjiihrtqvgf02.com,82.0,3.4672727272727273
wpsptsqnyjtz.com,58.875,3.5875000000000004
lflyasdbqgivglwhmy.com,79.9090909090909,3.4936363636363637
lsjjozujosdrld.com,63.833333333333336,4.3244444444444445
rvjognzjgetrlvejme.com,76.9090909090909,4.475909090909091
tjyghijtiracluqqw.com,70.9047619047619,3.807619047619048
urxjslogwwxzhtxuv2.com,90.95454545454545,3.1654545454545446
oieymdkdetduzcevlp.com,72.9090909090909,4.692727272727273
szmlxofixuopshzbbf.com,85.9090909090909,3.912272727272727
kpjctdoxevd1.com,60.9375,4.069375
leocvglmwddd3w.com,62.888888888888886,4.224444444444445
iaqpsuqxszmk22.com,72.0,3.4088888888888893
tlbkbxhyvjwbsg.com,73.88888888888889,2.9933333333333336
ywwgcjzofpol3d.com,65.94444444444444,3.7550000000000003
jufumomoel8t.com,48.8125,5.05875
egbsdrvjtdpbx.com,62.88235294117647,3.7623529411764705
hfjantervxkmlbtnr.com,77.9047619047619,4.287619047619048
mrzhmzdzhvpkfxbhan.com,91.86363636363636,3.3427272727272723
fxrwbrwjkkpahpad.com,72.8,3.4189999999999996
jowkdhhjbneukj.com,64.88888888888889,3.518333333333333
lgvnbyihdtn74.com,67.0,3.527058823529412
cegihpngkiwd44.com,68.0,3.8533333333333335
cqxtyyelhhrgupvq.com,75.9,3.4859999999999998
juykuonapeui53.com,60.0,4.107222222222223
wvwxgfhdtg3z.com,64.9375,2.7175000000000002
iniixlphsshlkgd.com,72.89473684210526,4.062105263157895
vkrgxpzqlda1.com,63.9375,3.243125
dmechlmdzebfbxdh9.com,81.95238095238095,3.8738095238095234
aqpjmifgemqzfs.com,59.888888888888886,3.9222222222222225
wbgavbykjcmeshka4.com,83.95238095238095,3.7742857142857145
wxmaeefeqessyvxbhv.com,82.9090909090909,4.070454545454545
gmeekzgdkdfarnftl.com,72.9047619047619,4.24
fnzgwtryektrigzghr.com,79.81818181818181,3.9018181818181814
hrzljsemqfdg8e.com,65.94444444444444,3.8977777777777782
utwppozuowuxhclq.com,68.9,3.933
toprhpjfqbelpxci.com,69.9,4.155
refnnswnidgygumo.com,64.9,4.6825
godwrnrltxiuyu.com,58.888888888888886,4.394444444444444
fdpxvuydqgf4a.com,61.94117647058823,2.9041176470588237
iobfnuzfrsljxpd2.com,73.95,3.688
qfvtgtxoxbx0q.com,67.94117647058823,3.0911764705882354
buabrntgconzkgajak.com,81.86363636363636,4.494545454545454
atyjitnwobqxkuu.com,63.89473684210526,3.917894736842106
lsaceunatlra8.com,60.94117647058823,5.403529411764706
oprjzxrwsqbvwn8x.com,80.95,3.2709999999999995
jpyzxqwoxcqlvmfpb.com,82.9047619047619,3.076190476190476
dryjselzqxi5.com,61.9375,3.606875
lrijnysqsptl.com,56.875,4.2368749999999995
rficzqmakywvcde8.com,75.95,4.0075
pleqkuoirmlag7.com,58.94444444444444,4.656666666666666
ijyauusgyitoujzy6n.com,69.95454545454545,3.8131818181818176
rsvijbpmrbhlshce.com,75.9,4.439
zihldbshyusi0.com,63.94117647058823,3.6882352941176473
pbcnigepifdwbh1j.com,69.95,3.6879999999999997
thnltxdsizftds41.com,79.95,3.6965000000000003
moxorhjkerpifrqgz.com,72.9047619047619,4.422380952380952
upkrhhdhgqf4s.com,64.94117647058823,3.186470588235294
elotjbjjzwqa1t.com,62.94444444444444,3.77
gxpiyuvrblloxdn.com,70.89473684210526,3.892105263157895
qwjngbdtyknjdsv6.com,70.95,2.972
kzomuueushmshyho.com,70.8,4.633
mrltiklsdodielf.com,60.89473684210526,5.019473684210527
iawpsjlqjxcgskcq.com,79.9,3.6675000000000004
xurhokggrsmiv.com,62.88235294117647,4.443529411764707
qpniwlravb9n.com,56.9375,3.9387499999999998
sbikzwnwgwwhcrn.com,72.89473684210526,3.6705263157894734
jopnheoqnofupz9n.com,67.95,4.4559999999999995
vmphikmqudluny3.com,66.94736842105263,3.573684210526315
drzldxeuhaht.com,58.875,4.181875
owqsnkqwxpdwxekkj4.com,85.9090909090909,2.9890909090909092
iirzjlwdmabd.com,52.875,4.21875
psfqqcaqaujpyzg11.com,78.0,3.0638095238095233
kraitsbythoc9p.com,66.94444444444444,4.680555555555555
exaohwjiqukxqbj.com,68.89473684210526,3.4578947368421047
otdcpxloqhdznkp.com,71.89473684210526,4.197368421052632
ggoyodlngmudwlmbf.com,68.9047619047619,4.287619047619048
nhwbrnaklajdzaia.com,71.9,4.381
vizzgoqecohdy1z.com,73.89473684210526,3.9836842105263157
iyfbihqpgpzimj.com,60.888888888888886,3.440555555555556
jqugzoqpnwaylre.com,62.89473684210526,3.9331578947368424
lqlreyuwddvbl.com,56.88235294117647,3.699411764705882
znpcrfiqhpqsr.com,61.88235294117647,3.9758823529411766
yjnnagdunouwva4w.com,68.95,3.9274999999999998
ntucikfgxtbyxqv.com,74.89473684210526,3.4363157894736838
axvyipqpaipa.com,53.75,4.1525
mqgjwmvpovpq3c.com,65.88888888888889,3.579444444444445
wuibzsyartvrgtsjvz.com,82.9090909090909,3.7418181818181817
erecdaipggcevexpb.com,73.9047619047619,4.947142857142857
tdbrhrnlwbnxvaz0.com,77.95,3.6885
qjzsxmlqtdaelatd.com,71.85,4.109
xdtntoggjfsx1v.com,71.94444444444444,3.635
jmnordgjkbmxkigpk4.com,83.95454545454545,3.668636363636364
gnpdtckifqjxbw5u.com,74.95,3.1899999999999995
vhtdqjvpnzmjkgoxse.com,85.9090909090909,3.5600000000000005
xzminfehibbadhwka.com,76.9047619047619,3.9923809523809517
gdjihllqot6y.com,50.9375,3.8206249999999997
pvvxltvkftrpkcwaj.com,82.9047619047619,3.4414285714285717
bhkfzxivdzdozvyxp.com,88.9047619047619,2.859047619047619
bumhydhvvhtgzousjn.com,83.9090909090909,3.578636363636363
ldgvmgmhcob27.com,67.94117647058823,4.109999999999999
utfcanmaywfyjnt.com,64.89473684210526,4.258947368421052
ehrgqwxvimdcvjy.com,71.89473684210526,3.628421052631579
zhwqrrcsjoqc.com,61.875,4.3175
mqtqriohfzxh63.com,64.0,3.532222222222222
baudkmyapfd0.com,52.9375,3.8062500000000004
bktzcxqshwfxaqgt0.com,86.95238095238095,3.1033333333333335
zftatlceqdvgy2.com,67.94444444444444,3.8516666666666666
hojsmlbhuepfk.com,59.88235294117647,4.2052941176470595
spliooydovlw5.com,57.94117647058823,4.7552941176470584
hucarhgbjkfcfujb.com,75.9,3.6025
mqyvjoaqxqdqlm.com,62.888888888888886,3.533333333333333
yuuusceiewrolqlf.com,60.85,4.6815
mdufvlygciuu97.com,65.0,3.5644444444444443
ifagpowrxezruu.com,57.888888888888886,4.463333333333334
kfdporrnyerd.com,50.875,4.7787500000000005
jqhynyltfeyye3.com,64.94444444444444,3.465555555555556
xqxktdtvpcfqra.com,69.88888888888889,3.5705555555555555
npikekvnebdapgw3k.com,75.95238095238095,3.8438095238095236
cilzxanpdngstzz.com,78.89473684210526,4.0678947368421055
mqnszkcdrglxbau6x.com,81.95238095238095,3.6790476190476187
qycmumdohxttivo5.com,71.95,4.5035
lzaqnqbbmxhtevgoh.com,79.9047619047619,3.8976190476190475
bqqdnormgxqwr.com,57.88235294117647,3.8752941176470586
wvtvwatyzpit.com,55.875,3.7618750000000003
yhusumqllisxa.com,61.88235294117647,4.143529411764706
zamgmbkmqumjgch.com,70.89473684210526,4.062105263157895
gyfeamnkgmoqry.com,59.888888888888886,4.577222222222222
fhxqptdqbtsna.com,61.88235294117647,3.6676470588235297
ykkafzoctosdrzk.com,73.89473684210526,4.472105263157895
cprclcekumxylbr2j.com,84.95238095238095,4.284285714285714
gwomawxklbfvucgbhk.com,84.86363636363636,3.610454545454545
fnzkwengacjbswao8f.com,82.95454545454545,4.06
ecmjevmsocqcme.com,64.83333333333333,5.783888888888889
kzwptsatlfmqu6j.com,62.94736842105263,3.5052631578947366
juvbwexmbtpmydrbv.com,74.9047619047619,3.5590476190476195
jnpygpeaadpjpy2w.com,68.9,3.4915
fmszojnovszl4.com,67.88235294117646,4.307647058823529
fgilapjfzqhcnkc.com,73.89473684210526,3.7568421052631584
xvesdwqqgfsd6.com,58.88235294117647,3.146470588235294
rruthbklmadvmhvyel.com,78.9090909090909,4.217272727272728
bamgfufyfpdtpxc0.com,70.95,3.4924999999999997
snvidecrmsmkfucog.com,75.85714285714286,5.102857142857143
ayeuwzmxzqrkuiroj.com,72.9047619047619,4.0180952380952375
muvwyxbkpjkbm.com,64.88235294117646,3.1041176470588234
zqhfedzqhtr31.com,65.82352941176471,3.073529411764706
edzccgryrtjg3.com,66.94117647058823,4.261764705882353
pttdynvcupflcbwr7p.com,80.95454545454545,3.7586363636363633
lkfbkbrbkhhkvmii2g.com,86.9090909090909,3.2813636363636363
vbadbtnmfmo65.com,56.0,4.280588235294118
voujhkuthlax8.com,65.94117647058823,3.7170588235294115
bqxkzpctkbza.com,67.875,3.37875
vnsxyqqrfbdg.com,60.875,3.2
lxcbcujynxfzjoikr6.com,85.95454545454545,3.628181818181818
iayrtfovlkccnkem.com,72.9,5.074
ujcjglydov68.com,57.0,3.486875
uhsdetihcnl29.com,66.0,4.3088235294117645
xkwsqhkvfalxttyu.com,79.9,3.1805
ucnduyxqfsfisbg56.com,76.0,3.294761904761905
ootdrsizhteltvv.com,65.89473684210526,5.017368421052631
pbqmqhvdtfnp3.com,60.94117647058823,3.2029411764705884
spwhcupqrixhqawh8i.com,81.9090909090909,3.4904545454545457
ttuswibxuaqsce.com,62.888888888888886,4.521111111111112
wvwssklhqjswwidf.com,73.9,3.0695000000000006
yywcwodrbndbvd0j.com,71.95,3.4909999999999997
aovwyicoebhbycizbw.com,79.86363636363636,4.470454545454545
cjfuqcscfacxe5q.com,77.94736842105263,4.137894736842106
zlulgvivejcmd.com,62.88235294117647,4.083529411764706
qcqnmoegpou9.com,52.9375,4.8775
mpokuotijyhlc1h.com,67.94736842105263,4.449999999999999
vfpijsvlypyumdfs.com,70.9,3.4
peoofgvrqfrskkzh.com,71.9,4.1495
ekzzjgmkqdktry9.com,74.94736842105263,3.2305263157894735
twzgwjugvitkk.com,61.88235294117647,3.1870588235294117
crsyntcyxexxq0.com,77.94444444444444,3.947777777777778
xxekmqbpeemh9a.com,67.94444444444444,4.219444444444445
vxmhvcieafgc.com,63.875,4.558125
btdjqnmdfwkkznvme5.com,81.95454545454545,3.371363636363637
jqlqiwnnopjezgl.com,64.89473684210526,3.8136842105263162
ojymcdrrcskikxhv3.com,86.95238095238095,4.185238095238096
njtfmmhyzc8j.com,63.9375,3.7131250000000002
uokijwhtdlvz6w.com,59.94444444444444,3.416111111111111
gheghoyjyasxgaz2.com,80.9,3.7960000000000003
snfwcbqhelyvgw4.com,73.94736842105263,3.406315789473684
zdhogokvjcgqsnn5v.com,85.95238095238095,3.8190476190476192
fxsuxxkdsgiin.com,68.88235294117646,3.671764705882353
garvavdtdolmuwz.com,64.89473684210526,4.395263157894736
sgvwyevxciaxk.com,70.88235294117646,3.8547058823529414
fwjoiuoaefmxhe.com,55.888888888888886,4.884444444444444
abuoliijqwgmcep.com,59.89473684210526,4.658421052631579
fcojsiylejasuzsb6q.com,76.9090909090909,4.079999999999999
yqfcgxlucsihhxnnwj.com,90.9090909090909,3.4899999999999993
jdjwhkvxxebl4.com,71.94117647058823,2.7864705882352943
pzthemmtktcpdlorl7.com,79.95454545454545,4.646363636363637
xarwmqjdhfmv.com,57.875,3.640625
cghugztcapooctom1.com,77.9047619047619,5.31047619047619
yancvcgxopfj.com,63.875,4.3225
cixueynqwokjfwtra.com,71.9047619047619,4.1657142857142855
tsbpmqzmvrnpr.com,60.88235294117647,4.254117647058824
teduzvnwnfmmgotqtt.com,71.9090909090909,4.408181818181818
fghpwnftvghq9c.com,69.88888888888889,3.157222222222222
ddadhpoutgttteay54.com,72.95454545454545,4.343181818181818
okjouqlyasrexlgu.com,68.9,4.481
squycozykmcfqphx.com,79.85,3.6595000000000004
kmoifkgqzqdvxxwfpg.com,83.9090909090909,2.9481818181818182
smjkkqwilbci3x.com,71.94444444444444,3.5755555555555554
wluenfncydgqrls.com,66.89473684210526,4.165263157894737
qssiubfvwanircnm3q.com,78.95454545454545,4.113181818181818
nwnywaffmmxct.com,61.88235294117647,4.220000000000001
ackfomzwniebc.com,61.8235294117647,5.061764705882353
iqjeykpvyxrwm.com,60.88235294117647,3.467058823529412
gbbevmzagrxj.com,61.875,3.88375
ndlvtsedolmge8u.com,64.94736842105263,4.770526315789474
acvrsxkvurkxg.com,72.88235294117646,3.898235294117647
wxtidnkmjlzvv5w.com,75.94736842105263,3.125263157894737
qppybyvpned7.com,56.9375,3.269375
nvlyopjiemvg6.com,54.94117647058823,4.185294117647059
kzhtetcixad6.com,57.9375,4.30125
ibhwtwryfnnoulft0p.com,71.95454545454545,3.8654545454545453
tbotccjgmxxcvb7.com,82.94736842105263,4.23
woxevwjxxtpevf.com,68.83333333333333,3.566666666666667
wqsxpvmhqhrsiw0.com,71.94736842105263,3.269473684210526
rvbjjkjbchaexzr7t.com,86.95238095238095,3.5128571428571425
gigkafpgmuoui.com,51.88235294117647,4.5070588235294125
ikrmtxnqkczu.com,61.875,4.12125
dunwmgenyxoc31.com,68.0,4.211666666666667
vrlbetqorgdulg.com,58.888888888888886,4.452777777777778
munynklstxdnbm.com,67.88888888888889,4.242222222222222
tktrlzetesid2j.com,63.94444444444444,4.493333333333333
plhczazqudtgbieb4t.com,81.95454545454545,3.791363636363636
qnbawpjibgci00.com,63.0,3.593333333333333
ohpehbiekqfkj3.com,63.94444444444444,3.8050000000000006
tuhjqsanjnuq.com,54.875,3.75
aodkasueigmj.com,50.875,5.163749999999999
aqtiofggiarujqiw2.com,64.95238095238095,4.134285714285714
fxwsliwizwww.com,55.8125,3.1856250000000004
rnxpkvikdbqh8.com,67.94117647058823,3.1882352941176473
oigodyngmcpckge.com,66.89473684210526,5.139473684210526
uwhgkafofnmnlif.com,62.89473684210526,4.2289473684210535
nagmyyjnejrxmfi.com,66.89473684210526,4.23
kpazfzogvv1x.com,66.9375,3.26375
keczkjloigrppgm66.com,69.0,4.006666666666666
lwgjbqqtskghpvwu.com,72.9,2.8530000000000006
olxyoravtosdhah.com,68.89473684210526,5.138421052631578
ffxhesafcbdz.com,62.875,3.89625
msvikdjqfdpzcg.com,67.88888888888889,3.492777777777778
hogjaqbwtaptmt08.com,69.0,4.004500000000001
rrfslhpysnwomkgvl5.com,83.9090909090909,4.002727272727273
iexcunxxryui.com,60.875,4.345
hfosffndrrc2i.com,60.94117647058823,4.550588235294119
phhmcoyngynmgav.com,71.78947368421052,4.484736842105263
yptnzmtnhpnqlqgz6j.com,78.9090909090909,3.255454545454546
rpkvcizwyufhsl6c.com,74.95,3.6270000000000002
trqapeovhlbf9.com,58.94117647058823,4.28
hclulmcwvebygon5.com,76.95,4.372999999999999
nvkxteqkidqdjxyh.com,77.9,3.081
bliztxqiefuvjqx3v.com,80.95238095238095,2.9857142857142858
lcgutnnxfhqa71.com,72.0,3.6805555555555554
fqqvdvotmwffkngaj0.com,75.95454545454545,3.2540909090909094
ubrmnvgysatqfjno8.com,74.95238095238095,4.05047619047619
mpkpfykofcymjhie1j.com,78.95454545454545,3.7663636363636357
pfctzfntragdsx4o.com,76.95,4.277
eopguagxxfgipumra.com,69.9047619047619,4.467619047619048
bwbwayjzmnjnkwub.com,72.85,3.1505
jueiwavgtphkrn.com,60.888888888888886,4.1194444444444445
mhxlbpxcpvtbkkrnub.com,89.9090909090909,3.549090909090909
toeoydtrgylra.com,52.88235294117647,5.44
yztwdpaobycsxqbuin.com,80.9090909090909,3.890454545454545
rtvelbksyzdczmnvps.com,88.9090909090909,4.0209090909090905
cnqfsblduhw1.com,59.9375,3.5537499999999995
zxsednrpxsjouuyym.com,78.85714285714286,4.029047619047619
oiikhceypvdu7q.com,62.94444444444444,4.114444444444445
qifwmfbhnoyu.com,50.875,3.913125
fvtwifuvjvwoo0.com,58.94444444444444,3.658333333333333
caiznizkmdqtfzqiu.com,74.85714285714286,3.8904761904761904
uphizvhrdrcaeze0.com,72.95,4.281499999999999
jkhonhrxambghyryf.com,80.9047619047619,3.842380952380952
zqnzdqkepxhuoi5u.com,73.95,3.435
paapwkjhotwm7x.com,65.94444444444444,3.9111111111111114
oheehqavri1l.com,53.9375,4.8412500000000005
epwscjcrnzhtjgrhw.com,81.9047619047619,4.049047619047618
eysppdewxnoft.com,56.88235294117647,4.486470588235295
sfrkvicqijqzdam.com,68.89473684210526,3.9126315789473685
tdzqjfatghbmo59.com,71.0,3.627894736842105
uokxooorycfnlo3.com,65.89473684210526,5.447368421052633
tpjzxkarvainbgf13.com,83.0,3.4319047619047622
avftrnzacvlhlmkh8y.com,89.95454545454545,3.908181818181818
vegearnfkrjkymq1.com,70.95,3.974
unzmokfezd2j.com,58.9375,3.9331249999999995
hjqkwubmvshcdm.com,68.88888888888889,3.559444444444444
pesezcpnjqqz3.com,65.94117647058823,3.724705882352941
fuustiyguwkmbms5m.com,71.95238095238095,3.9023809523809527
tqrywcacnwo7.com,58.9375,4.645625
axuollvmxhwthas.com,73.89473684210526,4.320526315789473
glumhrnxvlfsuu8.com,71.94736842105263,3.6857894736842107
batqozwojkgx1y.com,67.94444444444444,3.651111111111111
lehbfriczihusysd.com,73.9,4.244999999999999
mdsebeodruap6r.com,50.94444444444444,5.154444444444445
usifhncsjnnjrrjeji.com,78.9090909090909,4.330454545454544
lhwtmdpqggyh.com,56.875,3.44125
sqmzxzopjnpots.com,68.88888888888889,4.3066666666666675
hxewgwfwpbtul.com,58.88235294117647,3.3464705882352943
yytootqhazqsvmn07.com,78.0,4.01
hkuftsssxiozlryg8.com,82.9047619047619,3.919047619047619
xppklphxqehlkz18.com,86.0,2.7695
urqvvhwiubovuvo38.com,75.0,3.5238095238095237
spvukhjtwggcbff.com,71.89473684210526,3.2442105263157894
jtxfwqujkfsuxrk.com,71.89473684210526,2.853684210526316
gqfwbllxviwvmoa1a.com,75.95238095238095,3.718571428571429
gncmxabnxbkekgxm8q.com,93.95454545454545,3.709090909090909
wpqennesttdmac.com,59.888888888888886,5.083333333333333
ufljdkhvgzgwhifs.com,75.9,2.987
hdnpszvedfcbkvwph.com,82.9047619047619,3.402857142857143
qcszgudnkxeqirvk.com,77.9,3.6875
qivupiupaocmbdo.com,57.8421052631579,4.8578947368421055
ljajhrrioonx5f.com,64.94444444444444,4.561111111111111
zccmjjwczldtlzgz67.com,93.0,3.3227272727272723
ltzyimddlnwgmd7v.com,72.9,3.7060000000000004
cpsqkqmdokyqtnkn.com,73.9,3.9305
dyyczocpcxesm2u.com,77.94736842105263,4.518947368421053
ykeutrsdlzksvi8.com,72.94736842105263,3.8989473684210534
srqbngzzmocjkfdmh6.com,81.95454545454545,3.7763636363636364
xyyhjzfenkziudonp.com,78.9047619047619,3.5566666666666666
kpyntxrczxorqqn.com,75.89473684210526,3.9452631578947375
awuaxkhykiyfu4.com,66.94444444444444,3.31
qjaxhxzhjhouwzyxs8.com,96.95454545454545,2.7504545454545455
mpzdafdgknelrgb.com,66.89473684210526,4.0873684210526315
vsbtkycolfdond.com,65.83333333333333,4.584444444444444
bgaxikvkkao8h.com,68.94117647058823,3.8770588235294117
zcwtzdsshqdjmcpu.com,78.9,3.7380000000000004
qbjfwnfmbjqhvexw.com,72.85,2.8005
ngsatzrywwa3k.com,64.94117647058823,3.921176470588235
uwrvkrvuekpb3x.com,67.88888888888889,3.365
eowmppbctvjwr.com,56.88235294117647,4.4935294117647056
atuecxdtldz8j.com,64.94117647058823,4.09235294117647
nsujmauivsoy.com,53.875,4.791875
zibzjmrwlrhaqn0h.com,74.95,3.6189999999999998
oeqvjsqglazoss0u.com,71.95,4.284999999999999
zdhiqvjabvik.com,59.875,3.34375
hxdxocecxwdhu.com,70.88235294117646,4.130588235294118
skfuujnnqwkib.com,58.88235294117647,3.4223529411764706
bumvqrnzoo95.com,59.0,4.2475
fhbukcxmuiz4.com,63.9375,3.53
awgxsffsrwpaevf.com,67.89473684210526,3.896842105263158
cezxbbxekswvbqpg.com,82.9,3.3794999999999993
nebuakcxdakg.com,60.8125,4.443125
encvdxexrtnkyarf77.com,89.0,4.073636363636363
rjiwlnvkwejlkm.com,63.888888888888886,3.835555555555555
ncgqdmotlvhppwiejg.com,75.9090909090909,4.161818181818181
uiixqwpvurkgp.com,56.88235294117647,3.428235294117647
hjnfvytszdkor9.com,70.94444444444444,3.657777777777777
ubjfjdfodubrzttz.com,67.85,3.4964999999999997
upriubysxlk1.com,58.9375,3.629375
wymdqismiduo3b.com,57.94444444444444,4.194444444444445
umazawxyazcoxajh2a.com,88.86363636363636,4.1850000000000005
nsyjzcsldctn.com,66.875,4.496875
pycnjplqkpbkoqst59.com,86.0,3.3790909090909094
vhamnqfuzaztjdkuhs.com,82.9090909090909,3.523636363636364
ykviktydhknaxs4h.com,83.95,3.3485
xiwxxubodbfddki2.com,75.95,3.2670000000000003
lncginfhyvadwllm.com,73.9,4.153499999999999
holplyvepqjgvod.com,65.89473684210526,3.9626315789473687
bwgvjpwpicdja6.com,59.94444444444444,3.2861111111111114
recqntudnsjsyezh04.com,84.0,4.006363636363637
rsefelwzzdrxt.com,62.88235294117647,4.24
uarpvvlovijnasgze7.com,80.95454545454545,4.252272727272727
tjdupeoxadw0.com,51.9375,4.14875
ifolokxvhphhffh0a.com,78.95238095238095,3.7109523809523806
ymjzvlkeeurzmjm6.com,68.9,3.847
lbnjtiypwmsi.com,53.875,4.223750000000001
lapqzwfhpnhylsrb.com,74.9,3.4884999999999997
eratfucltc8j.com,57.9375,4.850625
bepngsobybocaz9.com,71.94736842105263,4.666842105263157
posevzsznqdlxofwo.com,77.9047619047619,4.336190476190477
rnvwpmdkmxnja.com,62.88235294117647,4.048823529411764
ywhufqzaikhfa.com,59.88235294117647,3.3723529411764708
ylsgbbmevezgvn.com,68.88888888888889,4.027777777777778
pjvvmixejotaqy8o.com,70.95,4.1605
bsrvpeqcnmfhbhvp.com,75.85,3.883
bjaixwnliqkakaa.com,67.84210526315789,4.162631578947369
ltucykpzvool1.com,63.94117647058823,4.334117647058824
ixzvmfpoeuyqswsq9.com,76.95238095238095,3.5785714285714287
ysjhlkranoujryady.com,74.9047619047619,4.17047619047619
bnyqgtbfqvjn.com,57.875,3.0987500000000003
sqpqkjflxjopadxlif.com,80.9090909090909,3.318636363636364
canubnafjvaoaohdqw.com,74.86363636363636,4.666818181818182
garvxhddudtvz.com,64.88235294117646,3.550588235294118
oufvmyrrzli2.com,55.9375,4.306875
eyyvefdrtegtg.com,54.88235294117647,4.463529411764705
vywodlapsaptthiz4.com,75.9047619047619,4.113333333333333
hgvkpdvutyp9.com,60.9375,3.036875
gbwusybnxrjsq09.com,75.0,3.033157894736842
clnmahvhkqvtgghw.com,79.9,3.6784999999999997
zyjssmncza5e.com,66.9375,4.37375
